2.750926219652144233e+00,-4.590001292959418500e+00,8.298804744633336838e-02
2.886944400895107954e+00,-4.670082854909597181e+00,9.003352390007553219e-02
3.024223448121934332e+00,-4.748000018338170314e+00,9.479752787383168011e-02
3.162697994245823985e+00,-4.823760415633572052e+00,9.762030828106309233e-02
3.302347013420186883e+00,-4.897328282173256220e+00,9.910698997522576770e-02
3.443137079553210356e+00,-4.968711113178191141e+00,9.988441744079726292e-02
3.585016121299932301e+00,-5.037876867315429052e+00,1.004311241669141180e-01
3.727966546296042516e+00,-5.104820195431844176e+00,1.010310007475373334e-01
3.871957684608797745e+00,-5.169487424849035229e+00,1.018267754838488165e-01
4.016955064083304272e+00,-5.231865327742180050e+00,1.029180633939024009e-01
4.162938216542931613e+00,-5.291905630702305352e+00,1.044851528928349843e-01
4.309867973501528837e+00,-5.349574472627588229e+00,1.069624129013763553e-01
4.457733135758806142e+00,-5.404814850093251799e+00,1.112533345406483826e-01
4.606500440164524868e+00,-5.457574833454746255e+00,1.188684314276064607e-01
4.756143341832936855e+00,-5.507793431388883221e+00,1.317972699521956503e-01
4.906646095782035033e+00,-5.555388791522902991e+00,1.520307064366613614e-01
5.057962444098405008e+00,-5.600314548759815381e+00,1.808648980462582434e-01
5.210116459329213967e+00,-5.642307439265473512e+00,2.182582169098450375e-01
5.362972380473640222e+00,-5.681682768116077753e+00,2.625347399305087426e-01
5.517086508390477206e+00,-5.715780296841597163e+00,3.106630376316376063e-01
5.673004321949065343e+00,-5.740357084349545502e+00,3.590932371704768644e-01
5.830202353341361388e+00,-5.754978090065382190e+00,4.047754651434521400e-01
5.987985590013663817e+00,-5.759135479687644832e+00,4.458702297975432050e-01
6.145710536653191447e+00,-5.752198117592773663e+00,4.819114861108723114e-01
6.302448959613057511e+00,-5.733538654146722813e+00,5.134752318604771659e-01
6.457293447566270217e+00,-5.702741691331360663e+00,5.415569757302015619e-01
6.609107725855220217e+00,-5.659382345029905892e+00,5.669581243801540271e-01
6.756613356880974308e+00,-5.603191057179651047e+00,5.899637552434469079e-01
6.898614239264312609e+00,-5.534159230663895812e+00,6.103697470737875497e-01
7.033617790186420748e+00,-5.452369340917472051e+00,6.276877648125592790e-01
7.160398327855740597e+00,-5.358248739568121977e+00,6.413378817683876854e-01
7.277434957906120161e+00,-5.252345319027328152e+00,6.507434203050223021e-01
7.383670046979577073e+00,-5.135520557146493914e+00,6.552837655995357169e-01
7.477887534089436627e+00,-5.008792613030649044e+00,6.540251271216714901e-01
7.559102986613094544e+00,-4.873447354033387136e+00,6.451929538054705926e-01
