3.945015394690555510e+00,7.844431615550336856e-01,7.288482692057367540e-01,2.773439490824547882e+00,-1.999999770964941970e+00,6.636501121114185553e-01,1.999999646298905365e+00,4.650379049607279019e-02,5.103044489676640261e+00
4.102807214907126188e+00,7.948477717005398846e-01,6.823719485604931023e-01,2.754246373938150860e+00,-1.999995571330619892e+00,6.712316377404424772e-01,1.999999666466080628e+00,6.219310917781803449e-02,5.124692170857362505e+00
4.260585671994953749e+00,7.999999744126993217e-01,6.367124284002465551e-01,2.732507766643165414e+00,-1.999999872323642069e+00,7.016076290335014898e-01,1.999999685196440780e+00,6.410325880895735573e-02,5.119097759665892866e+00
4.418364913718290765e+00,8.000000024420664824e-01,5.921546726889965750e-01,2.708990467069450236e+00,-1.999999953022042920e+00,7.298725245328688827e-01,1.999999696416359551e+00,3.159017672038669233e-02,5.084585179279931921e+00
4.576147343322695349e+00,7.949292153861374777e-01,5.478101581529529751e-01,2.689300950512038213e+00,-1.997852432178222948e+00,7.006456578205888519e-01,1.999999702706854787e+00,8.820987551028209792e-03,5.020645942091713110e+00
4.733928721278660490e+00,7.848706998560981418e-01,5.023903752808985823e-01,2.675244638804042285e+00,-1.987501682491077837e+00,6.328070723938009623e-01,1.999999710725895108e+00,-1.051885785302260345e-02,4.918444935969361609e+00
4.891682709510733140e+00,7.698820932015504326e-01,4.552143608397305474e-01,2.668951548366757631e+00,-1.964759053051974735e+00,5.334650347610255805e-01,1.999999720530421854e+00,-2.462341898343080662e-02,4.775440625446658593e+00
5.049455387880246171e+00,7.500112171004503780e-01,4.059948131861235154e-01,2.672174924182956879e+00,-1.926019749673741011e+00,4.128586419314826395e-01,1.999999731738842268e+00,-3.212678215955257210e-02,4.596911621663378078e+00
5.207254444022550999e+00,7.253385562629900418e-01,3.548057780449115350e-01,2.686021659252643801e+00,-1.868687157399262277e+00,2.845731426222726790e-01,1.999999743564485843e+00,-3.231890068046475856e-02,4.395723564465539468e+00
5.365044117906551335e+00,6.960348878499588166e-01,3.020780327278454469e-01,2.710566609206751743e+00,-1.791891688392159177e+00,1.653038640517739410e-01,1.999999755061699469e+00,-2.535504202363877968e-02,4.188441741049844680e+00
5.522840649826602721e+00,6.624055597096767389e-01,2.486735237231199047e-01,2.744504140275772386e+00,-1.697324222617801359e+00,7.336576051692073053e-02,1.999999765414817166e+00,-1.238973445823909544e-02,3.990447332313360906e+00
5.680641818473985971e+00,6.248924031638265486e-01,1.959901839725704809e-01,2.785129324043665644e+00,-1.589780205640928923e+00,2.532450383242427702e-02,1.999999774118003337e+00,4.476255481462896625e-03,3.812619676932022195e+00
5.838445955779847374e+00,5.840271622998202128e-01,1.459578098770698551e-01,2.828876684927178697e+00,-1.476870769293207708e+00,3.118340468774685043e-02,1.999999780998741983e+00,2.253262350152021934e-02,3.660441766346167025e+00
5.996258817961015453e+00,5.403628588376270248e-01,1.007972290855854436e-01,2.872300178283652361e+00,-1.365796138917342972e+00,9.071342636650001068e-02,1.999999786128633827e+00,3.916211957760824119e-02,3.534772463907637441e+00
6.154077893517587938e+00,4.945001525393890041e-01,6.258544891395891041e-02,2.912968862649497837e+00,-1.263603821087931234e+00,1.919526836159627659e-01,1.999999789646435211e+00,5.184093393624832069e-02,3.434281850890718246e+00
6.311904830467372385e+00,4.470658316304465529e-01,3.270461847196653310e-02,2.950025101958587026e+00,-1.179927304051122228e+00,3.112033406332340713e-01,1.999999791659352599e+00,5.840017150569105225e-02,3.356933930426262425e+00
6.469725159625647315e+00,3.984950094649570285e-01,1.129874619507346967e-02,2.984235528778948154e+00,-1.115498975213675026e+00,4.226314182466837099e-01,1.999999792233071227e+00,5.933349091003567444e-02,3.299785600452990852e+00
