7.890221187521259338e+00,-1.103619446005429106e-01,-4.618682960888192968e-02,3.699096902660935271e+00,-9.085065020307973027e-01,4.634073373324696932e-01,1.999999886219117951e+00,2.640863131592443083e-02,3.599266062576596870e+00
8.048057892213485331e+00,-1.572568654458872117e-01,-4.797034109356944354e-02,3.745683326240119904e+00,-8.824718053749255331e-01,4.374162237754571914e-01,1.999999879168424588e+00,2.450225119286957368e-02,3.625337003922246559e+00
8.205895025926608355e+00,-2.030860869236617017e-01,-4.998984997380176432e-02,3.794308000045889084e+00,-8.571788006013918437e-01,4.122258980515424720e-01,1.999999871100444526e+00,2.258845248899151587e-02,3.655128902453935513e+00
8.363735305195326930e+00,-2.479102669869027442e-01,-5.230621804719811502e-02,3.844712522205426808e+00,-8.326064988404567879e-01,3.875526108716262352e-01,1.999999861891108344e+00,2.103840296092207227e-02,3.688005373919422514e+00
8.521576089830388057e+00,-2.918062945309245482e-01,-5.494503644489274335e-02,3.896626450919149054e+00,-8.087316630352257008e-01,3.646214389716833093e-01,1.999999851381945248e+00,2.044886070180005483e-02,3.723409243599664187e+00
8.679417451247477544e+00,-3.348585695897912107e-01,-5.782420991425135659e-02,3.949703209387076086e+00,-7.857738963244288444e-01,3.466410502327741949e-01,1.999999839370581123e+00,2.150017605218709077e-02,3.760877808145615564e+00
8.837259335114033831e+00,-3.771481724695222026e-01,-6.067744642928581122e-02,4.003469329004511579e+00,-7.644672142405167792e-01,3.385922260716969223e-01,1.999999825592118752e+00,2.471751468038675334e-02,3.800145730463951654e+00
8.995096956256858789e+00,-4.187384624382624043e-01,-6.300040342912667513e-02,4.057316895028419523e+00,-7.462497919648065636e-01,3.461390764410732790e-01,1.999999809680004903e+00,3.016209789461416282e-02,3.841448335391298041e+00
9.152936507953931766e+00,-4.596542278095651080e-01,-6.404302176128923163e-02,4.110566871794822497e+00,-7.332463367094554929e-01,3.736409663025618277e-01,1.999999791090611323e+00,3.711857382798840893e-02,3.886117537133995548e+00
9.310778981885945882e+00,-4.998504394721267063e-01,-6.286663555431316885e-02,4.162620038969167879e+00,-7.279267737842579633e-01,4.215296160945101733e-01,1.999999768982783310e+00,4.388010572741810750e-02,3.937347352820595781e+00
9.468622264040330805e+00,-5.391698320529236810e-01,-5.848490689002487641e-02,4.213190022793486200e+00,-7.323783346480933210e-01,4.836656283861827665e-01,1.999999742066348896e+00,4.773590083966898490e-02,4.000666140361479606e+00
9.626463299027795628e+00,-5.772992052516142669e-01,-5.010583209773196434e-02,4.262582989913076936e+00,-7.472455280870849981e-01,5.455434517281176898e-01,1.999999708455434178e+00,4.520460574343044408e-02,4.083555971664746487e+00
9.784304555741982767e+00,-6.137481769760012584e-01,-3.746232274571218573e-02,4.311959697563597871e+00,-7.705683966816820885e-01,5.840851891024789744e-01,1.999999665564152540e+00,3.245054742136847109e-02,4.193969661858449882e+00
