-7.604311510699629295e+00,2.108844945902905721e+00,-1.281244666221947534e-02
-7.862708903507006575e+00,2.104240944929934187e+00,-6.263735964760203459e-03
-8.121123427333971634e+00,2.096666560430939796e+00,5.829097901800974054e-04
-8.379811077235757466e+00,2.090553596845595052e+00,1.406152577015121891e-02
-8.638764230408051858e+00,2.089541869522291151e+00,4.173113577553332065e-02
-8.897751330098854439e+00,2.092816586460255479e+00,9.125837886411085342e-02
-9.156510002626102818e+00,2.098362550164360130e+00,1.698049238856322307e-01
-9.414946070036357639e+00,2.102360746954874848e+00,2.835564703810604104e-01
-9.672767585080409347e+00,2.098565783760260040e+00,4.357193076333597537e-01
-9.929106752868225527e+00,2.077681460397221791e+00,6.204833965304422660e-01
-1.018027998652200239e+01,2.025651779407972253e+00,8.127919115251673876e-01
-1.041540251633617231e+01,1.925308764846688225e+00,9.629761115429632534e-01
-1.061351342146047294e+01,1.762185930112068366e+00,1.014753292198128598e+00
-1.074974922165467106e+01,1.542590403262424692e+00,9.459295384174818411e-01
-1.082139603243791015e+01,1.292676103511766650e+00,7.882753415000680608e-01
-1.084546338414199695e+01,1.033592721129471315e+00,5.993460704064383915e-01
-1.084041219211970564e+01,7.737591349872686708e-01,4.239725982752945987e-01
-1.081936130380605121e+01,5.153165476275919366e-01,2.822367222788486063e-01
-1.078978360195405628e+01,2.582962665684460646e-01,1.773980939829300496e-01
-1.075681996873510116e+01,2.136977929874106508e-03,1.059891875397417499e-01
-1.072375652391441747e+01,-2.537716287153424233e-01,6.324921628541553542e-02
-1.069301197503569156e+01,-5.099453103825828393e-01,4.468467767736202662e-02
-1.066526297389977174e+01,-7.666909884190347135e-01,4.600689503125357516e-02
-1.063898120765868782e+01,-1.023854759313643115e+00,6.286550266698211209e-02
-1.061091160886969931e+01,-1.280964826902228237e+00,9.079542092912984419e-02
-1.057837243141510797e+01,-1.537498518570440398e+00,1.253055299476817375e-01
-1.053843307563248644e+01,-1.793123007168787364e+00,1.620122726280825431e-01
-1.048704057228304620e+01,-2.046852180709507252e+00,1.968281108472046403e-01
-1.042047326311128153e+01,-2.297249347392753549e+00,2.262356381323588905e-01
-1.033640977888415335e+01,-2.542504944751659224e+00,2.476073398413755344e-01
-1.023437781571876926e+01,-2.780730911993862797e+00,2.594640397947039490e-01
-1.011461554942500030e+01,-3.010789301797816897e+00,2.615637513012151194e-01
-9.978153163687323968e+00,-3.231180119193069800e+00,2.547676762769818803e-01
-9.826430531772345489e+00,-3.441539526648957903e+00,2.407139498698332436e-01
-9.661238887807876097e+00,-3.641149212062661178e+00,2.214077412558108637e-01
-9.484633090964180724e+00,-3.830562961724433002e+00,1.988560227129011204e-01
-9.298552365006216291e+00,-4.010542852396487667e+00,1.748256881729274292e-01
-9.104925909669077555e+00,-4.182117011959508801e+00,1.507398083566461044e-01
-8.905391661468200937e+00,-4.346473372837865057e+00,1.276887616187207530e-01
-8.701120524711324578e+00,-4.504670269648658021e+00,1.065098764096375911e-01
-8.493030319059638344e+00,-4.657559149868077952e+00,8.787236880362320202e-02
-8.281845096614757651e+00,-4.805923163106134766e+00,7.230626185851438126e-02
-8.068336248756097007e+00,-4.950755022390680438e+00,6.014047932780854089e-02
-7.853286319665023996e+00,-5.093636543471617983e+00,5.136583125467864691e-02
-7.637512398010791514e+00,-5.235580504450886963e+00,4.550671805896434191e-02
-7.420555192966458158e+00,-5.375883582978335795e+00,4.162797768240353302e-02
-7.202018655194923902e+00,-5.513641549549316068e+00,3.856404803343856103e-02
-6.981682883193900402e+00,-5.648594451549158180e+00,3.534678380010917997e-02
-6.759699975090710744e+00,-5.780694838681625924e+00,3.169587782402839837e-02
-6.536321360160648908e+00,-5.910226874790183160e+00,2.836940441176692002e-02
-6.311757118454298876e+00,-6.037699439332939733e+00,2.717371040458160455e-02
-6.086644631421449958e+00,-6.163987800962786423e+00,3.053293199790928919e-02
-5.861722110931996355e+00,-6.290520209572321164e+00,4.070463843875460341e-02
-5.637317009607123452e+00,-6.418084223436068214e+00,5.889575598860390809e-02
-5.413621163155220017e+00,-6.546650349187828510e+00,8.457929114629968159e-02
-5.188869877163570621e+00,-6.673237088277578444e+00,1.152348095784237747e-01
-4.960709725380377577e+00,-6.793347106252638490e+00,1.466024471941331508e-01
-4.726557239755431183e+00,-6.902724295801478505e+00,1.734192092832100296e-01
-4.487279527382139754e+00,-6.997383161200533941e+00,1.905189473409844847e-01
-4.242119880464443327e+00,-7.076564316216772177e+00,1.940787404991186071e-01
-3.991899133108864017e+00,-7.139331495077005485e+00,1.826652391877867654e-01
-3.737472138644509556e+00,-7.185146189963070640e+00,1.577051248024421426e-01
-3.480375673392870794e+00,-7.215225790283875895e+00,1.232053959989970610e-01
-3.222185608899896359e+00,-7.235130685642107373e+00,8.485838731750908193e-02
-2.963519384320683514e+00,-7.250391602173976935e+00,4.882637734100756660e-02
-2.704934235565292333e+00,-7.265867807199462902e+00,2.046869138661285004e-02
-2.446598295620415975e+00,-7.285658590677652313e+00,3.223046992336605059e-03
-2.189799642623265541e+00,-7.311309076715682309e+00,-2.119951632025308084e-03
-1.933216318857420291e+00,-7.342154441946341592e+00,2.511477809822157490e-03
-1.676945267055893751e+00,-7.375823570360722670e+00,1.319465894922785924e-02
-1.420320989070404938e+00,-7.407142015162807347e+00,2.536437024223263392e-02
-1.163173915900008737e+00,-7.433180301144211022e+00,3.521834698163903848e-02
-9.054932658121851441e-01,-7.453438013134843665e+00,4.053104122739454446e-02
-6.474367231237191378e-01,-7.468389437928600216e+00,4.077858805993186952e-02
-3.891617420329593902e-01,-7.479352206090158717e+00,3.696340416559416864e-02
-1.308042420894568458e-01,-7.488438831746762503e+00,3.125046992543744490e-02
1.275850163310741081e-01,-7.496661744215799672e+00,2.630081045503905590e-02
3.860002950230096985e-01,-7.504038272409616184e+00,2.459760082922327756e-02
