-6.777608999999999995e+00,-3.790668999999999844e+00
-6.823605999999999838e+00,-3.749518999999999824e+00
-6.868720999999999854e+00,-3.707901000000000113e+00
-6.913859999999999673e+00,-3.664886000000000088e+00
-6.958948999999999607e+00,-3.621399999999999952e+00
-7.003915000000000113e+00,-3.577500999999999820e+00
-7.047818999999999612e+00,-3.533249000000000084e+00
-7.091577000000000019e+00,-3.488706999999999780e+00
-7.135120999999999825e+00,-3.442959000000000103e+00
-7.178389000000000131e+00,-3.396939000000000153e+00
-7.220449999999999591e+00,-3.350718000000000085e+00
-7.262228000000000350e+00,-3.304367000000000054e+00
-7.303663000000000238e+00,-3.257962000000000025e+00
-7.344702999999999982e+00,-3.210593999999999948e+00
-7.385292999999999886e+00,-3.163212999999999830e+00
-7.424515000000000420e+00,-3.115899000000000196e+00
-7.463303999999999938e+00,-3.068734000000000073e+00
-7.501612999999999865e+00,-3.020821999999999896e+00
-7.539399000000000406e+00,-2.973116999999999788e+00
-7.576620000000000132e+00,-2.924723999999999879e+00
-7.613237999999999950e+00,-2.875617999999999785e+00
-7.649218000000000295e+00,-2.826757999999999882e+00
-7.684528000000000247e+00,-2.778236000000000150e+00
-7.719136999999999915e+00,-2.729162000000000088e+00
-7.752150000000000318e+00,-2.680499999999999883e+00
-7.784523000000000081e+00,-2.631364000000000036e+00
-7.816233000000000430e+00,-2.581736999999999949e+00
-7.847258000000000067e+00,-2.532585000000000086e+00
-7.877580000000000027e+00,-2.483026000000000177e+00
-7.907182999999999851e+00,-2.433044000000000207e+00
-7.936055999999999777e+00,-2.383611000000000146e+00
-7.965056999999999832e+00,-2.333844000000000030e+00
-7.994068999999999647e+00,-2.283732999999999791e+00
-8.022978999999999417e+00,-2.233265999999999973e+00
-8.051678000000000779e+00,-2.183415999999999801e+00
-8.080066999999999666e+00,-2.133305000000000007e+00
-8.108046999999999116e+00,-2.082053999999999849e+00
-8.135529999999999262e+00,-2.030637000000000025e+00
-8.162430000000000518e+00,-1.979155999999999915e+00
-8.188667999999999836e+00,-1.926844000000000001e+00
-8.214171000000000333e+00,-1.873801999999999968e+00
-8.238870999999999611e+00,-1.820996999999999977e+00
-8.261722000000000676e+00,-1.768413000000000013e+00
-8.283533999999999509e+00,-1.716032000000000002e+00
-8.304252999999999219e+00,-1.662967000000000084e+00
-8.323831999999999454e+00,-1.610297000000000089e+00
-8.342228999999999672e+00,-1.557247999999999966e+00
-8.358420999999999879e+00,-1.503910000000000080e+00
-8.373245000000000715e+00,-1.450371999999999995e+00
-8.386673999999999296e+00,-1.397591999999999945e+00
-8.398683000000000121e+00,-1.344670000000000032e+00
-8.409257999999999456e+00,-1.292674000000000101e+00
