5.752813157172623981e+00,-3.878482404213103418e+00,3.648611940099568129e-01
5.761326884053680430e+00,-3.829213213943450711e+00,3.786048344262302745e-01
5.769343163705457300e+00,-3.779820445316941502e+00,3.899857122241586760e-01
5.776603377720287646e+00,-3.730352189239964922e+00,3.985317969825566409e-01
5.782955793380875065e+00,-3.681233806040618006e+00,4.048078870870888135e-01
5.787595366902209548e+00,-3.631517343622804983e+00,4.105384563190199176e-01
5.791466159216307474e+00,-3.581721137844237735e+00,4.181590264188446149e-01
5.794421457394239638e+00,-3.531894876061627553e+00,4.299430140159500868e-01
5.796463644593142561e+00,-3.482055092201234103e+00,4.472535512631537480e-01
5.797596215022878141e+00,-3.432215258339765818e+00,4.700896009807895570e-01
5.797813881117557244e+00,-3.382393387499476045e+00,4.969307902153810019e-01
5.796498510489680456e+00,-3.332421050491007453e+00,5.251735644424055938e-01
5.793393831185373877e+00,-3.282694795579585989e+00,5.521254339450911708e-01
5.789662133214889650e+00,-3.233492196315165046e+00,5.758989298767190901e-01
5.784432561310515197e+00,-3.183960742921014830e+00,5.958318261226721591e-01
5.777159223671013422e+00,-3.134638661076952548e+00,6.126414453881658950e-01
5.768722119617926580e+00,-3.085584015945976866e+00,6.283553306986726650e-01
5.758348457614728133e+00,-3.037052932237822578e+00,6.457612500736286121e-01
5.747137142157489720e+00,-2.988160719732698478e+00,6.674208454192434026e-01
5.733988947834870231e+00,-2.939700060224310185e+00,6.946718679629576565e-01
5.718932323773211479e+00,-2.891832311256791410e+00,7.269051717611254571e-01
5.702855070720314501e+00,-2.844504050821373919e+00,7.612744195706185879e-01
5.684903935707970923e+00,-2.797760748042083634e+00,7.932293063055937399e-01
5.665171533577847640e+00,-2.751790132041556092e+00,8.181458124776230800e-01
5.642850066077619076e+00,-2.706817715771225874e+00,8.333893816896286166e-01
5.619007550152308461e+00,-2.662917199705647775e+00,8.395868255074139253e-01
5.592832894392428145e+00,-2.620141572458500878e+00,8.404538189011988569e-01
5.565353844654807425e+00,-2.578538933346439688e+00,8.413609459907973598e-01
5.535750810894826124e+00,-2.538145063869160722e+00,8.472260028021798561e-01
5.505714856552355485e+00,-2.498818111204185399e+00,8.606465879222641169e-01
5.473374554032862882e+00,-2.460649367358519690e+00,8.812144598150722929e-01
5.439922701096930879e+00,-2.423920005523954035e+00,9.062525746504740409e-01
5.404468701232843841e+00,-2.388725878620474585e+00,9.324082632862650266e-01
5.367297728875470852e+00,-2.355358899751560209e+00,9.572875937625189291e-01
5.328529841660094135e+00,-2.323867564693911092e+00,9.804138003344179397e-01
5.288891406650852112e+00,-2.294146861905972834e+00,1.003176823397565087e+00
5.247466398494816886e+00,-2.266361074231514117e+00,1.028046354958610298e+00
5.204640743249147938e+00,-2.240787980894502596e+00,1.057546889760364817e+00
5.160550952071017328e+00,-2.217458384346347344e+00,1.093262074081193358e+00
5.115814248371224338e+00,-2.196299325162298643e+00,1.135133983664760260e+00
5.070047841380459275e+00,-2.177507203280416803e+00,1.181389712077677068e+00
5.022857698414768812e+00,-2.161351227598324876e+00,1.229114721957321521e+00
4.975219240011242050e+00,-2.148033085187847302e+00,1.275146036536997762e+00
4.926334746918246132e+00,-2.137898125351958445e+00,1.316953483348166865e+00
4.876853389961773644e+00,-2.130898803731911428e+00,1.353203084592573768e+00
4.827443001310373738e+00,-2.127142169884438605e+00,1.383734858698455694e+00
4.777385663827582896e+00,-2.126759990451490445e+00,1.408925680073977560e+00
4.727403977875396457e+00,-2.129776249246875697e+00,1.428802933041602108e+00
4.677983398425773487e+00,-2.136208019024786520e+00,1.442514040900422900e+00
4.629231801756309217e+00,-2.146113523754893837e+00,1.448462040061571532e+00
4.580787716571079748e+00,-2.159425410675972046e+00,1.444804022432895962e+00
