s_m,ey_m,epsi_rad,v_mps,a_mps2,delta_rad,sdot_mps,dt_s,t_s,curvature_1pm,x_m,y_m,psi_rad,v_mps,x_rollout_m,y_rollout_m,psi_rollout_rad,v_rollout_mps,psi_err_rad,xy_err_m,v_err_mps
1.0998022551085027,0.0,0.0,4.0,0.0,0.028503661852688152,4.0,0.012497726199804497,0.2749499763956989,0.08639813246029297,1.5354778320850644,-7.5314963807490605,-0.010389631794303926,4.0,1.5355182263913127,-7.530492398045538,-0.011880837238682173,4.0,-0.0014912054443780853,0.0010047949885177414,0.0
1.149790587017432,0.0,0.0,4.0,0.0,0.03211764278323603,4.0,0.012497726199804497,0.2874477025955034,0.09735966944909892,1.5854655675190508,-7.532074619868098,-0.0031237290869926574,4.0,1.5855067302030597,-7.530978365438068,-0.007561716424029442,4.0,-0.0044379873370368195,0.00109702695587395,0.0
1.1997796430292884,0.0,0.0,4.0,-2.0697456224101414,0.03543102617690156,4.0,0.012538399667807188,0.2999454287953079,0.10741169644973249,1.635455456331791,-7.531808684777757,0.0005072332267621588,4.0,1.6354969283290905,-7.531234725791719,-0.002694618457316206,4.0,-0.003201851684078161,0.0005754553364198878,0.0
1.249769919849277,0.0,0.0,3.9740487021755273,-3.99999999999999,0.03859463613196952,3.9740487021755273,0.01265999985463554,0.31248382846311507,0.11701154661894171,1.6854461082972527,-7.532023906411436,-0.00338093382778072,3.9740487021755273,1.6854877730681255,-7.531235216427267,0.0026749894342248722,3.9740487021755273,0.006055923262005436,0.0007897897468699843,0.0
1.2997608184272678,0.0,0.0,3.9234087027569853,-3.999999999999981,0.04171018422997739,3.9234087027569853,0.01282555510760181,0.3251438283177506,0.1264678465422585,1.735436682056675,-7.5321467159739335,0.0036170064837893782,3.9234087027569853,1.7354778228093113,-7.530955281920857,0.008524502521661644,3.9234087027569853,0.004907496037872328,0.0011921441457969195,0.0
1.3497500740754438,0.0,0.0,3.8721064823265783,-3.999999999999982,0.04489703285745427,3.8721064823265783,0.012997780307639931,0.33796938342535243,0.1361431035428415,1.7854239655980877,-7.53166228427634,0.020399332629274503,3.8721064823265783,1.7854652311683161,-7.530371121293431,0.014846744598317797,3.8721064823265783,-0.005552588030956596,0.0012918222384372402,0.0
1.3997432733353423,0.0,0.0,3.820115361096019,-3.9999999999999836,0.04846179764336715,3.820115361096019,0.013177135728378584,0.35096716373299236,0.14696900475182959,1.8354022774893157,-7.530107201630452,0.028534705275076715,3.820115361096019,1.8354477149498596,-7.529458854525784,0.021652661526598064,3.820115361096019,-0.006882043748478672,0.0006499373284799149,0.0
1.449740389454879,0.0,0.0,3.7674068181825047,-3.9999999999999805,0.05293121005192602,3.7674068181825047,0.013364127377308587,0.36414429946137095,0.16054757030210245,1.885377491477183,-7.528809365522028,0.029033718566640426,3.7674068181825047,1.885422475682308,-7.528192912148204,0.02899977505158259,3.7674068181825047,-3.394351505781046e-05,0.0006180925018226821,0.0
1.4997328653257835,0.0,0.0,3.7139503086732706,-3.999999999999989,0.058832895348998555,3.7139503086732706,0.013559313009709622,0.3775084268386795,0.17848748207012038,1.9353450906931553,-7.527204674504957,0.03593140070555361,3.7139503086732706,1.935386007788275,-7.526542879874045,0.037025693354300754,3.7139503086732706,0.0010942926487471638,0.000663058324868373,0.0
1.5497267874593248,0.0,0.0,3.6597130566344322,-3.9999999999999933,0.06635667952240229,3.6597130566344322,0.013763309138343916,0.39106773984838916,0.20137650143932992,1.9853007972574226,-7.525217435243327,0.04430812816985406,3.6597130566344322,1.9853337314617623,-7.524469505543467,0.04594844407832027,3.6597130566344322,0.001640315908466139,0.0007486544581767247,0.0
1.5997227608485647,0.0,0.0,3.6046598200810567,-4.000000000000006,0.07510482322165458,3.6046598200810567,0.013976799239842498,0.40483104898673306,0.22801926675588183,2.0352389009224217,-7.522775668021601,0.05406783429024141,3.6046598200810567,2.0352594723608717,-7.521921986854833,0.0560154375905734,3.6046598200810567,0.001947603300331835,0.0008539289891868525,0.0
1.649721502325735,0.0,0.0,3.5487526231216866,-4.000000000000003,0.0840834859240842,3.5487526231216866,0.014200543406994715,0.4188078482265756,0.25540062299137883,2.0851521529589943,-7.519813421756862,0.06510699440037548,3.5487526231216866,2.085154936376718,-7.518838778800935,0.06741432704735417,3.5487526231216866,0.002307332646978466,0.0009746469304072606,0.0
1.6997238148777156,0.0,0.0,3.4919504494937077,-3.9999999999999987,0.09198180876119204,3.4919504494937077,0.014435389758024391,0.4330083916335703,0.2795215103373882,2.135031645049087,-7.516269266415974,0.07733779037589428,3.4919504494937077,2.13500943477661,-7.515152913775313,0.08018203527697715,3.4919504494937077,0.0028442449010830373,0.0011165735598315139,0.0
1.7497306526456309,0.0,0.0,3.43420889046161,-3.242050965896119,0.09762159218448906,3.43420889046161,0.014658165204733741,0.4474437813915947,0.29676633137241315,2.1848668799550484,-7.5120862932935335,0.09487406014538348,3.43420889046161,2.1848101291602298,-7.510800818329807,0.09415556848958714,3.43420889046161,-0.000718491655796516,0.0012867270631644267,0.0
1.7997409264039053,0.0,0.0,3.3866863718013382,0.08658186865424947,0.10036225977079119,3.3866863718013382,0.01475822391643125,0.4621019465963284,0.3051533092677277,2.2346023832758424,-7.5067941403223974,0.12150152229693843,3.3866863718013382,2.2345429176378575,-7.505731846587798,0.10899118590883863,3.3866863718013382,-0.01251033638809984,0.0010639568321459988,0.0
1.8497853204304788,0.0,0.0,3.3879641664060407,2.500000000000003,0.10028707605057655,3.3879641664060407,0.01467597415010287,0.47686017051275964,0.304923171225005,2.2842177900614358,-7.499955252324995,0.13852771264720284,3.3879641664060407,2.2841937903072393,-7.499915237410625,0.12424607594160793,3.3879641664060407,-0.014281636705594902,4.666027832634284e-05,0.0
1.8998430959553756,0.0,0.0,3.424654101781298,2.5000000000000204,0.09811597923021653,3.424654101781298,0.014520401404095887,0.4915361446628625,0.29827891575470344,2.333758864438439,-7.492969676301849,0.14611892202243548,3.424654101781298,2.3337501961510267,-7.493342200770951,0.1394894611653928,3.424654101781298,-0.006629460857042524,0.0003726253068253602,0.0
1.9500925133840787,0.0,0.0,3.460955105291538,2.4999999999999907,0.09493698702295116,3.460955105291538,0.014369673655109647,0.5060565460669584,0.2885552800925473,2.3836456702124655,-7.485322670311943,0.16052306550782747,3.460955105291538,2.383201890079069,-7.486022759232326,0.15440069404650014,3.460955105291538,-0.006122371461327436,0.0008288940241315218,0.0
2.000322419373339,0.0,0.0,3.496879289429312,2.5000000000000093,0.09191815759496937,3.496879289429312,0.014223544526104472,0.520426219722068,0.2793269879979067,2.4329271464357847,-7.476912725518638,0.17733746631883995,3.496879289429312,2.4325409344316355,-7.477978759664852,0.16882583358291836,3.496879289429312,-0.008511632735921815,0.0011338379571368355,0.0
2.0503207067094658,0.0,0.0,3.5324381507445732,-0.17976151430920748,0.09008281295298504,3.5324381507445732,0.014157054352580759,0.5346497642481726,0.2737190239719729,2.4820739863265624,-7.4676823320746255,0.1943483566901515,3.5324381507445732,2.481760858725897,-7.469235247402117,0.18278964244777401,3.5324381507445732,-0.011558714242377643,0.0015841701009222584,0.0
2.1003315000145872,0.0,0.0,3.5298932572159956,-4.0000000000000115,0.09012274851186568,3.5298932572159956,0.01427765775008856,0.5488068186007533,0.2738410286357471,2.531065699441758,-7.457595836485353,0.20752010384512143,3.5298932572159956,2.5308552328954663,-7.459812190875811,0.19647310411689178,3.5298932572159956,-0.011046999728229423,0.0022263249877784966,0.0
2.1503569329053698,0.0,0.0,3.472782626215641,-3.99999999999999,0.09223764344641351,3.472782626215641,0.014516416054607554,0.5630844763508419,0.28030338177965297,2.5799782473470625,-7.447068467379463,0.20985717003098145,3.472782626215641,2.5798160438332896,-7.449718107244731,0.21016266490954133,3.472782626215641,0.00030549487855990876,0.0026546000443567613,0.0
2.200555070701569,0.0,0.0,3.414716961997211,-4.000000000000005,0.09607729399109942,3.414716961997211,0.01476756859345938,0.5776008924054494,0.2920424683246823,2.6292593489236555,-7.436681263712973,0.22047892313733206,3.414716961997211,2.628632330415215,-7.4389468569772985,0.2241752845829868,3.414716961997211,0.0036963614456548832,0.002350758398747701,0.0
2.2507249320537333,0.0,0.0,3.3556466876233735,-4.000000000000005,0.10087597650616106,3.3556466876233735,0.015032226319143228,0.5923684609989088,0.30672589420092455,2.6778890285434187,-7.425124473260324,0.2421762154444008,3.3556466876233735,2.6772894988766938,-7.427478372856366,0.23877475181433463,3.3556466876233735,-0.003401463630066104,0.002429049017523478,0.0
2.300714480623351,0.0,0.0,3.2955177823468005,-3.999999999999991,0.10574453795609114,3.2955177823468005,0.015311644805195236,0.6074006873180521,0.32163772954057274,2.726320894346972,-7.412704686292203,0.26005734611554954,3.2955177823468005,2.725769537051206,-7.41528298467227,0.2541082567907881,3.2955177823468005,-0.0059490893247615695,0.002636592005648754,0.0
2.3507192746115844,0.0,0.0,3.2342712031260197,-3.008731091856265,0.10996980789416246,3.2342712031260197,0.015569371854816298,0.6227123321232473,0.33459170995858767,2.774535817523866,-7.399408410828617,0.2776004230092428,3.2342712031260197,2.774052012830822,-7.402327705839605,0.2701872179080875,3.2342712031260197,-0.007413205101155285,0.002959113100608607,0.0
2.4007400851514626,0.0,0.0,3.187427149945762,-2.0107468045325922,0.1131985539190734,3.187427149945762,0.015762143762860826,0.6382817039780636,0.3444986379926638,2.8225325027440182,-7.385288407224486,0.29301502906290955,3.187427149945762,2.822115458327906,-7.388582251992786,0.2869137602272348,3.187427149945762,-0.006101268835674745,0.0033201414732910817,0.0
2.450984403753687,0.0,0.0,3.1557334697420063,-1.3661341806328244,0.1154636658532568,3.1557334697420063,0.01589598879396688,0.6540438477409244,0.3514531275182261,2.8707413644384228,-7.37038326741677,0.31013343504003305,3.1557334697420063,2.869938639952572,-7.374022990542363,0.3041355588425863,3.1557334697420063,-0.00599787619744685,0.003727190769354306,0.0
2.5012156306301474,0.0,0.0,3.134017416115612,-1.0353602942358326,0.11705480994058837,3.134017416115612,0.015993312577018252,0.6699398365348913,0.3563405395277152,2.918202179738743,-7.354628702108769,0.3301178858039884,3.134017416115612,2.9175013072196543,-7.35863406728654,0.32170501868173734,3.134017416115612,-0.0084128671222512,0.0040662233700712765,0.0
2.5512297683210177,0.0,0.0,3.1174585753000645,-0.8382363244865648,0.11829008226475751,3.1174585753000645,0.01607050922300327,0.6859331491119096,0.36013610379533767,2.965368526754715,-7.337958646712568,0.34890202586658314,3.1174585753000645,2.9647842734238212,-7.342406141250826,0.33951880466936935,3.1174585753000645,-0.00938322119721402,0.004485706145356538,0.0
2.6012625712050794,0.0,0.0,3.103987690716347,-0.5634849812644495,0.11930934047865661,3.103987690716347,0.016128993904400587,0.7020036583349129,0.36326877020830084,3.0122386966166492,-7.320419654311253,0.3648150152542531,3.103987690716347,3.011769039390156,-7.325334093089647,0.35752233434896336,3.103987690716347,-0.007292680905289561,0.004936829591648345,0.0
2.651516557894247,0.0,0.0,3.0948992448883113,-0.08787393720658175,0.1200043956378366,3.0948992448883113,0.01615638172722598,0.7181326522393134,0.36540544473133135,3.059262047826531,-7.302099764781357,0.38183210132069506,3.0948992448883113,3.0584374365710785,-7.307415315602139,0.37568246885697554,3.0948992448883113,-0.006149632463719357,0.005379132295355666,0.0
2.701759213803353,0.0,0.0,3.0934795200149274,0.5859037780177415,0.12011351465809667,3.0934795200149274,0.016135433837563818,0.7342890339665394,0.3657409208442496,3.105487409332815,-7.282976691447967,0.4020169027983406,3.0934795200149274,3.104771739374287,-7.288649563401017,0.39394941765765545,3.0934795200149274,-0.008067485140685005,0.005717836976098495,0.0
2.751791399840357,0.0,0.0,3.1029333316603114,1.3757644345162903,0.11938966735907568,3.1029333316603114,0.016053719866975052,0.7504244678041032,0.3635156854655601,3.151348657973509,-7.2629470536337974,0.4210910789237736,3.1029333316603114,3.150755372368862,-7.269040217651081,0.41223313721275867,3.1029333316603114,-0.008857941711014838,0.006121979708411009,0.0
2.80180653306187,0.0,0.0,3.1250194684949832,2.1684692793192997,0.11772365604004915,3.1250194684949832,0.01590917544446044,0.7664781876710782,0.35839553443622496,3.1967793816122043,-7.242088673618754,0.44048047557945347,3.1250194684949832,3.1963739526375763,-7.248595978309946,0.43040561523788995,3.1250194684949832,-0.010074860341563685,0.0065199223152940956,0.0
2.851831321415569,0.0,0.0,3.1595180267055967,2.500000000000007,0.11518966223312073,3.1595180267055967,0.01572449647151326,0.7823873631155387,0.35061167147448474,3.2418481929590106,-7.220288502712123,0.46004581148002305,3.1595180267055967,3.241616237711463,-7.227331939375277,0.4483221322803561,3.1595180267055967,-0.011723679199667103,0.007047255016297245,0.0
2.9019024695374327,0.0,0.0,3.19882926788438,2.4999999999999947,0.1120356909697154,3.19882926788438,0.015533585969019225,0.798111859587052,0.34092973850611175,3.286510099489184,-7.197626580030527,0.47750288636544047,3.19882926788438,3.2864746235413924,-7.205269487040127,0.4658495269705318,3.19882926788438,-0.011653359394908858,0.007642989343199297,0.0
2.951992284034808,0.0,0.0,3.237663232806928,2.5000000000000093,0.10860983798833218,3.237663232806928,0.015349464612558825,0.8136454455560712,0.3304209699730173,3.330822256720806,-7.174249670806461,0.4909812544099901,3.237663232806928,3.330944999932617,-7.182434958563105,0.4828929130714131,3.237663232806928,-0.008088341338576832,0.008186208008297759,0.0
3.0022897456739677,0.0,0.0,3.276036894338325,2.4999999999999973,0.10523645620915668,3.276036894338325,0.015171739302836879,0.82899491016863,0.3200808264222125,3.3752218078729843,-7.150196933342,0.5073108880394004,3.276036894338325,3.375025985872029,-7.158857418026812,0.49941095632499943,3.276036894338325,-0.007899931714400843,0.008662698265085138,0.0
3.052574268017517,0.0,0.0,3.3139662425954173,2.4999999999999964,0.10211677626061308,3.3139662425954173,0.015000048086500704,0.8441666494714669,0.3105248952176037,3.418725043949514,-7.125390354942441,0.526453032182589,3.3139662425954173,3.4187178314333866,-7.134566270021298,0.5154120864467273,3.3139662425954173,-0.011040945735861563,0.009175917913472493,0.0
3.102659939180014,0.0,0.0,3.351466362811669,2.499999999999993,0.09929738880723381,3.351466362811669,0.01483405705336733,0.8591666975579676,0.30189405328181046,3.4618294245248817,-7.0998638571289465,0.5395277361734078,3.351466362811669,3.4620214087679018,-7.109589469457545,0.5309355069213377,3.351466362811669,-0.008592229252069927,0.009727507034989143,0.0
3.1529472824958797,0.0,0.0,3.388551505445087,2.4999999999999942,0.09670053626376025,3.388551505445087,0.014673457603278485,0.874000754611335,0.2939487373616962,3.505013236499744,-7.073722033724449,0.5538357639786271,3.388551505445087,3.5049376141051436,-7.083952729280998,0.5460274637983987,3.388551505445087,-0.007808300180228489,0.010230975042358417,0.0
3.203221830283134,0.0,0.0,3.4252351494532833,2.5000000000000155,0.09420835784025433,3.4252351494532833,0.014517964031644669,0.8886742122146135,0.28632744638304886,3.5473477726922797,-7.046979712552606,0.5692993990552598,3.4252351494532833,3.547467277739838,-7.0576796764977905,0.5607222271436976,3.4252351494532833,-0.008577171911562154,0.010700631284398436,0.0
3.2532529923332985,0.0,0.0,3.4615300595323952,2.4999999999999916,0.09175328156319118,3.4615300595323952,0.014367311390671716,0.9031921762462581,0.27882312612100063,3.589293614293822,-7.019784230439122,0.5805104936587017,3.4615300595323952,3.5896114293213612,-7.030792534948961,0.5750359952572358,3.4615300595323952,-0.005474498401465855,0.011012891290350232,0.0
3.303471515468486,0.0,0.0,3.4974483380090744,2.5000000000000115,0.08934999663141671,3.4974483380090744,0.014221253589823958,0.9175594876369298,0.27148039786696,3.6313315010758527,-6.991894926719205,0.5967077685741676,3.4974483380090744,3.631371594144,-7.003312747203528,0.5889746156109711,3.4974483380090744,-0.0077331529631967655,0.011417890876442021,0.0
3.353718386798594,0.0,0.0,3.5330014719836345,2.5000000000000013,0.08709100123367183,3.5330014719836345,0.014079561704527057,0.9317807412267538,0.264581399527621,3.6724210405638997,-6.963314563222372,0.6145588938685289,3.5330014719836345,3.672749850966558,-6.975261150707895,0.6025461663355921,3.5330014719836345,-0.012012727532936918,0.011951111614830577,0.0
3.4037755033778208,0.0,0.0,3.568200376244952,2.500000000000003,0.08514435313202649,3.568200376244952,0.013942022466657262,0.9458603029312809,0.25863849876548545,3.713127619486954,-6.934169241848583,0.6240501488325488,3.568200376244952,3.7137485540887716,-6.946657646188828,0.6157728298910212,3.568200376244952,-0.0082773189415275,0.012503831522584895,0.0
3.454020583041862,0.0,0.0,3.6030554324115953,2.5000000000000147,0.08370634949963249,3.6030554324115953,0.01380843691416703,0.9598023253979381,0.2542497037339304,3.753970664822657,-6.904595478547635,0.6318101390367374,3.6030554324115953,3.7543696949170604,-6.917520407735989,0.6287024024602192,3.6030554324115953,-0.003107736576517972,0.012931087330158984,0.0
3.5044249082735943,0.0,0.0,3.637576524697013,2.500000000000001,0.08289368864801555,3.637576524697013,0.013678619180392277,0.9736107623121051,0.25176992781625024,3.7944761429814844,-6.874631004273686,0.6458936400713673,3.637576524697013,3.794613981744792,-6.887864813050651,0.6414125751948115,3.637576524697013,-0.0044810648765558625,0.013234526597878228,0.0
3.554614518011375,0.0,0.0,3.671773072647994,2.499999999999998,0.08267061914541673,3.671773072647994,0.01355239540628014,0.9872893814924973,0.25108930604570157,3.834129714450801,-6.844175991085097,0.6618811983335043,3.671773072647994,3.8344799751667225,-6.857702582695378,0.6539987816875797,3.671773072647994,-0.007882416645924373,0.013531125716673677,0.0
3.6046081675212007,0.0,0.0,3.705654061163694,1.2258799276374885,0.08286083116138232,3.705654061163694,0.013460471184609442,1.0008417768987774,0.2516696726333248,3.8733498679649925,-6.813178620491842,0.675699207099033,3.705654061163694,3.873963715986346,-6.827041663587047,0.6665509632822121,3.705654061163694,-0.009148243816820667,0.013876626868689694,0.0
3.654608056876908,0.0,0.0,3.7221549826054496,-0.08602009864164767,0.08317445776218306,3.7221549826054496,0.013432719937413821,1.0143022480833868,0.2526266364695681,3.9121565245547854,-6.7816318255112495,0.6838788841204831,3.7221549826054496,3.913059041926913,-6.795886999603136,0.679132157927675,3.7221549826054496,-0.004746726192808026,0.014283715412909011,0.0
3.704790354456499,0.0,0.0,3.7209994987114077,1.0121455903613583,0.08322588403008227,3.7209994987114077,0.013410346870294474,1.0277349680208006,0.25278355738966474,3.951145261832421,-6.7497678276054724,0.6910376123015235,3.7209994987114077,3.951758562353384,-6.76424202423408,0.6917611920611718,3.7209994987114077,0.0007235797596480964,0.014487184183705482,0.0
3.7551208166790286,0.0,0.0,3.7345727221613925,2.5000000000000084,0.08262477260331094,3.7345727221613925,0.013326533683190032,1.041145314891095,0.2509494238183846,3.9897243352111507,-6.717476884469175,0.7113771580119181,3.7345727221613925,3.990055235483489,-6.732110697882262,0.7043980708134462,3.7345727221613925,-0.006979087198471845,0.014637554098936023,0.0
3.8054046148289213,0.0,0.0,3.7678890563693677,2.4999999999999756,0.08113736080746246,3.7678890563693677,0.013209726444613197,1.054471848574285,0.24641175961672251,4.02732154320366,-6.68410950306116,0.7293469480980455,3.7678890563693677,4.027944320705912,-6.69949973335679,0.7169432595689696,3.7678890563693677,-0.012403688529075918,0.015402825726788867,0.0
3.8555339096443872,0.0,0.0,3.8009133724809003,2.5000000000000084,0.07876978957504813,3.8009133724809003,0.013095937853850215,1.0676815750188982,0.23919123847551996,4.064478116549408,-6.650666279245035,0.7366775476027804,3.8009133724809003,4.065425085421402,-6.666420264841755,0.729261606385377,3.8009133724809003,-0.007415941217403521,0.015782420987484287,0.0
3.9056846144433273,0.0,0.0,3.833653217115526,2.4999999999999916,0.07570264124556736,3.833653217115526,0.012985040090295328,1.0807775128727484,0.22984117583255353,4.1016152755537405,-6.616723940061239,0.7491113970380526,3.833653217115526,4.102501598410621,-6.632888295463863,0.7412189928168137,3.833653217115526,-0.007892404221238714,0.016188636563619428,0.0
3.955816526538355,0.0,0.0,3.866115817341264,2.5000000000000027,0.07217318360182018,3.866115817341264,0.012876912784747304,1.0937625529630437,0.2190871551672973,4.137900742110222,-6.582387787046023,0.7600194601777156,3.866115817341264,4.13918247121044,-6.598923951823512,0.7527089611567992,3.866115817341264,-0.007310499020916517,0.01658576422823529,0.0
4.005931095484947,0.0,0.0,3.8983080993031325,2.499999999999977,0.06837479829821191,3.8983080993031325,0.01277144247004512,1.106639465747791,0.20751985224014327,4.17426362028516,-6.547672523778908,0.7706524077457371,3.8983080993031325,4.175479941388669,-6.564550135631359,0.763661326273499,3.8983080993031325,-0.0069910814722380366,0.016921383479752784,0.0
4.056026985402439,0.0,0.0,3.930236705478245,2.4999999999999956,0.0643824745228267,3.930236705478245,0.012668522080410428,1.119410908217836,0.19536842301699378,4.2097839710548906,-6.51259384645667,0.7824446640324176,3.930236705478245,4.21140883731524,-6.529791214664735,0.7740354314507838,3.930236705478245,-0.008409232581633841,0.017273959119084307,0.0
4.105983081920924,0.0,0.0,3.961908010679271,2.500000000000007,0.06019633620999979,3.961908010679271,0.012568050494474079,1.1320794302982464,0.18263379053949888,4.245120561625662,-6.47723290295848,0.7890849459183914,3.961908010679271,4.246985900132995,-6.4946722269439645,0.7838020756865997,3.961908010679271,-0.0052828702317917475,0.01753880009629003,0.0
4.156093053115995,0.0,0.0,3.9933281369154563,0.5334009369656878,0.055930608272470345,3.9933281369154563,0.012508157789330782,1.1446474807927205,0.16966364444186216,4.28038842263115,-6.441466859522745,0.8005453507124101,3.9933281369154563,4.282229581556601,-6.459218649940597,0.7929321041225801,3.9933281369154563,-0.007613246589829981,0.017847014574660133,0.0
4.206149225123767,0.0,0.0,4.0,0.0,0.05192129490905933,4.0,0.012497726199804497,1.1571556385820512,0.15747879427916806,4.314830328004081,-6.405378676250841,0.8093804068019443,4.0,4.3171597188940085,-6.423456084504162,0.8014137432197616,4.0,-0.007966663582182676,0.018226868932301767,0.0
4.256184120908769,0.0,0.0,4.0,0.0,0.048638391385371314,4.0,0.012497726199804497,1.1696533647818557,0.14750540065672033,4.349431281518163,-6.369030357525667,0.8137102539157521,4.0,4.351796272962649,-6.387409076613346,0.8092862506324671,4.0,-0.004424003283284961,0.018530259033167705,0.0
4.306271133476614,0.0,0.0,4.0,0.0,0.0465736029713632,4.0,0.012497726199804497,1.1821510909816602,0.14123426208866338,4.383630489980291,-6.332568148001603,0.8219866044873375,4.0,4.386157039959199,-6.351099065182445,0.8166601790740676,4.0,-0.005326425413270108,0.018702362052936884,0.0
4.356334742432703,0.0,0.0,4.0,0.0,0.04610990585957662,4.0,0.012497726199804497,1.1946488171814647,0.1398260973487985,4.417594623764046,-6.295687201466609,0.8295768086191484,4.0,4.42025486494395,-6.3145420068706875,0.8237206076245298,4.0,-0.00585620099461881,0.01904154851793658,0.0
4.422470663822103,0.0,0.0,4.0,0.0,0.04723283868504904,4.0,0.012497726199804497,1.2071465433812691,0.14323634732511528,4.4729388490875746,-6.2349983914903575,0.8342393213536713,4.0,4.454095030236205,-6.2777463060338095,0.8307106407455398,4.0,-0.003528680608131385,0.04671695309753722,0.0
4.488533002578398,0.0,0.0,4.0,0.0,0.0493202889281101,4.0,0.012497726199804497,1.2196442695810736,0.14957672200492114,4.5063482365522285,-6.197811123567812,0.8449219883837438,4.0,4.487674007657566,-6.240712103463481,0.8378711553484574,4.0,-0.00705083303528653,0.04678911092144016,0.0
4.522412184848798,0.0,0.0,4.0,0.0,0.05140335178281082,4.0,0.012497726199804497,1.2321419957808781,0.15590507309930607,4.517916148876671,-6.184320600803257,0.854326652746924,4.0,4.520981028541364,-6.203433137835554,0.8453486310183844,4.0,-0.008978021728539787,0.01935671870875746,0.0
4.5562927646516975,0.0,0.0,4.0,0.0,0.05268604783334568,4.0,0.012497726199804497,1.2446397219806826,0.159802578819092,4.550848782293172,-6.146710476019266,0.8546216863920247,4.0,4.554002425249829,-6.165900948028291,0.8531424666854069,4.0,-0.001479219706618018,0.019447870830176663,0.0
4.606284764678716,0.0,0.0,4.0,0.0,0.05279575120428547,4.0,0.012497726199804497,1.2571374481804871,0.1601359396948072,4.583556037571146,-6.108900409349095,0.8649312287591168,4.0,4.586726616589396,-6.128109354081011,0.8611311421898217,4.0,-0.0038000865692948693,0.01946885022349188,0.0
4.6564418766310585,0.0,0.0,4.0,0.0,0.05176378522503214,4.0,0.012497726199804497,1.2696351743802916,0.15700020708292153,4.615921862531354,-6.070366270306492,0.8735860629219917,4.0,4.619147544725228,-6.090057276145541,0.869136482706038,4.0,-0.004449580215953652,0.01995346427489085,0.0
4.70657643469508,0.0,0.0,4.0,0.0,0.049986759857160216,4.0,0.012497726199804497,1.282132900580096,0.15160131844209077,4.647936979578896,-6.032030454520869,0.8805681126125791,4.0,4.651265823383594,-6.051749393014455,0.8769850651117779,4.0,-0.003583047500801406,0.0199979433039977,0.0
4.756544052491509,0.0,0.0,4.0,0.0,0.04804757616567934,4.0,0.012497726199804497,1.2946306267799006,0.14571086080105405,4.679551943672374,-5.993306137377805,0.8928917742806362,4.0,4.68308766195818,-6.013194896638261,0.8845637521894524,4.0,-0.008328022091183662,0.020200595256500895,0.0
4.806352863380566,0.0,0.0,4.0,0.0,0.046393597183774976,4.0,0.012497726199804497,1.307128352979705,0.14068760968851093,4.710413394573616,-5.954439423221273,0.8981380436940154,4.0,4.714622114314973,-5.974404977495315,0.89184796995997,4.0,-0.006290073734045443,0.020404329916245526,0.0
4.8561128948451175,0.0,0.0,4.0,0.0,0.04520538209467536,4.0,0.012497726199804497,1.3196260791795096,0.13707939419904436,4.741559651562792,-5.915464714680184,0.8995752637833353,4.0,4.745878081898759,-5.935390303951764,0.8988810708623378,4.0,-0.0006941929209975939,0.020388181586063436,0.0
4.905979453409771,0.0,0.0,4.0,0.0,0.044502579902254126,4.0,0.012497726199804497,1.332123805379314,0.13494540003656502,4.772441670691838,-5.87634212740298,0.9093653289708189,4.0,4.776862426121492,-5.896159560955797,0.9057337938076767,4.0,-0.0036315351631421855,0.020304525386946437,0.0
4.955991811988617,0.0,0.0,4.0,0.0,0.04427591244490505,4.0,0.012497726199804497,1.3446215315791186,0.13425717375655122,4.802999504094916,-5.836533804617606,0.9183706710783915,4.0,4.807579313192057,-5.8567190496286745,0.912479836453997,4.0,-0.0058908346243944365,0.020698279337257396,0.0
5.006079334064062,0.0,0.0,4.0,0.0,0.04452484944480315,4.0,0.012497726199804497,1.357119257778923,0.1350130173921826,4.833259507601095,-5.79674168654797,0.9217205882784182,4.0,4.838030118571757,-5.817072742950703,0.9191914740458729,4.0,-0.0025291142325452043,0.020883260844142538,0.0
5.055971570555932,0.0,0.0,4.0,0.0,0.04522667912332106,4.0,0.012497726199804497,1.3696169839787276,0.13714406277362615,4.863314264488341,-5.757041221772876,0.9263431242118735,4.0,4.868213394951503,-5.777222386584238,0.9259408969449806,4.0,-0.00040222726689265187,0.02076730344648611,0.0
5.105741113026128,0.0,0.0,4.0,0.0,0.04635331135927678,4.0,0.012497726199804497,1.382114710178532,0.14056526852664616,4.8930587479204295,-5.717167317006007,0.9366969895388068,4.0,4.898124883634373,-5.73716762883346,0.932796852730875,4.0,-0.0039001368079318866,0.020631970440737304,0.0
5.155661113678286,0.0,0.0,4.0,0.0,0.047960423226169745,4.0,0.012497726199804497,1.3946124363783365,0.14544615146063272,4.922464690490944,-5.676609555346299,0.9447067788105541,4.0,4.927757612079408,-5.69690621201637,0.939823837687867,4.0,-0.004882941122687168,0.02097544495176154,0.0
5.205558594306818,0.0,0.0,4.0,0.0,0.05021444970849909,4.0,0.012497726199804497,1.407110162578141,0.15229302246531068,4.951536650084449,-5.636300950383076,0.9491648368889825,4.0,4.957101753221113,-5.656433987796206,0.9470948223989482,4.0,-0.0020700144900343,0.020888024521247217,0.0
