x_m,y_m,psi_rad,v_mps
4.517199445476929,0.35382199010498905,0.0538374956801717,3.652565928659306
4.567292523965716,0.3566814110721843,0.061793775498480294,3.5974033169508632
4.61730992783832,0.36001608076933955,0.07992553441300239,3.5413815646461098
4.667222146449034,0.36468539019806023,0.09866156778505537,3.484459233227099
4.7165757741572545,0.36984170672767247,0.11007560871058998,3.4265914418891317
4.76631273878182,0.3756371159427174,0.12284270847062259,3.3677294533905324
4.8158833488515524,0.3821026542282153,0.13620230597389155,3.307820193547459
4.86541082789619,0.3892185918758324,0.1501197243798593,3.246805690897841
4.914794757574506,0.39706376437599866,0.16544137362966685,3.184622419699526
4.964016893932946,0.40568260099730713,0.18168625680147962,3.1212005250638923
5.013059557448643,0.41511620292280016,0.19943267819214228,3.0564629033026676
5.061890899481387,0.42546484307951804,0.2200705272805266,2.990324102981419
5.110041652425912,0.43681046492877407,0.24060545401950337,2.9226890020113134
5.158419150598043,0.4491488709739393,0.2600891777827491,2.8546674758589603
5.206511223543006,0.46248266093642343,0.28132912302926893,2.796148256352536
5.2542850085582335,0.4768535193023471,0.3035960664944804,2.7491309861723594
5.30170416734696,0.492304784879837,0.327594465438395,2.7154485562306814
5.348706701062214,0.5089417226368,0.3557639056912012,2.695041389196557
5.394780823685412,0.5268896747192668,0.3828824430647703,2.6841499577706296
5.440851680057699,0.5460539296813087,0.40415390136673074,2.6746370012966185
5.486890089515545,0.5662846501830936,0.42808286065840684,2.655783374025203
5.531926715902868,0.5876117127595599,0.45204146005895235,2.618690839412098
5.576885258824072,0.6099840881171696,0.47293368026310967,2.5611008003329268
5.621278938612113,0.6333298561424572,0.49581782026276655,2.489034732658984
5.6650692582468025,0.6576814466110348,0.5211804978448735,2.4137028607354423
5.7081312658172525,0.6831944164725969,0.5558739695602016,2.3461889725024534
5.7502484861513485,0.710596188548364,0.595343009884917,2.293663950704117
5.791279857672002,0.7395127711437433,0.6318967494599341,2.258448959845188
5.831203300800028,0.7698570422723696,0.6675266857546364,2.238911026430229
5.869995615523295,0.801559389520538,0.7024936108031644,2.2308936842880747
5.907628207898363,0.8345553164846566,0.7370068953985824,2.229147142270406
5.944072419403633,0.8687926762461173,0.7712782276204871,2.228668467823575
5.979291984462317,0.9042233641344952,0.8054770493736986,2.225701989203814
6.013249475318105,0.9408050394473747,0.8400258168939435,2.218037835876948
6.045960490264058,0.9786047693562101,0.8746230040553267,2.2046378942156317
6.077278518106432,1.0174160774968757,0.909527899063163,2.1850659890994404
6.107179098801739,1.05727783368907,0.9452873248179334,2.1591696384484855
6.135598695711212,1.098163016184122,0.9818803396383259,2.127122023446133
6.162464411618348,1.1400419131394879,1.0195070838895712,2.08962550064378
6.187693877707394,1.1828870940007317,1.0583745343240623,2.0479770553331833
6.21119551569669,1.2266684322347068,1.0987006818568343,2.0038728711756217
6.232864641832922,1.2713522595786975,1.1407362966503736,1.9590708741063625
6.2525845598216,1.3169008591291804,1.1879617985716557,1.915060502955002
6.269951273960516,1.3634464723798305,1.2373336763314455,1.8728456998454148
6.285083395517848,1.410720108408815,1.2855152474048959,1.8329564502753668
6.2978776964079035,1.4586672274588013,1.335828158589739,1.7956673109938188
6.308179751909153,1.5072001276781708,1.3891698817753513,1.761192965786774
6.315793359006977,1.5562203473743514,1.446489478771557,1.7297123473870657
6.320536335551962,1.606091481946454,1.5050655862226934,1.7013098137085232
6.322343227193764,1.6557237523841315,1.5651569325689505,1.675935079528254
6.321096258452831,1.705378203662338,1.6268468007390957,1.6533821273062264
6.316752964517569,1.7553555097983753,1.6896070578970577,1.6333313557468223
6.309287460926732,1.804301766950237,1.7535848756165224,1.6155083188289645
6.298638868961906,1.853347994787299,1.8186171662648027,1.5998505777849221
6.284794788223071,1.9011023448690187,1.8874165851492288,1.586538137904484
6.267689095198929,1.9478099653475218,1.9534857266971046,1.5759443580596568
6.247490953154269,1.9937747316552734,2.0216265514570417,1.5686071823968961
6.224134277613724,2.037784492431672,2.0959492074737835,1.5651359130720182
6.197615253007328,2.0798527621527247,2.1636115619693466,1.566015971219414
6.168285418126438,2.120690500861934,2.2304213505770853,1.5714900862257295
6.136244399434947,2.158989470530563,2.3042648504546754,1.58160757856995
6.101460108448708,2.1948433430497807,2.37474102390203,1.5963578835361667
6.064326532989214,2.2282879626821823,2.436832033232687,1.6159028807118472
6.025086552501931,2.2597959399288197,2.502002366497816,1.640918091491744
5.983863048608694,2.288145326519206,2.5647283878589646,1.6727823250158806
5.941030530227961,2.31449084798203,2.6251736225016704,1.7133533177483766
5.896662407197272,2.3376593010152282,2.690628493699393,1.764405213101101
5.850965460095186,2.3581043861765534,2.7437490864664635,1.8269788636662723
5.8042227864990545,2.3765073868094193,2.795630921099764,1.8941505463609256
5.756449700787138,2.3921734286802305,2.8415745241786667,1.959020371582563
5.708282761786275,2.4061870200235544,2.8765635641925886,2.0218099169485675
5.659675357064395,2.418439319742497,2.912062409004958,2.082707340042682
5.610713248196869,2.428983932752462,2.9476782832352195,2.1418740365072253
5.560970573389562,2.437823169208213,2.9817582156758147,2.199449683957295
5.510960825135011,2.445064980115241,3.0117751972057314,2.2555561257162133
5.460763648922724,2.450905349414274,3.037898599912899,2.3103004047638533
5.410927108578779,2.455475220349056,3.062465501933716,2.363777164676932
5.3605672843669785,2.458850190437364,3.0854946697802728,2.4160705718675115
5.310155809647864,2.4611342245555727,3.1060522061077576,2.467255870849291
5.259722246361797,2.462435778021423,3.1245597205056597,2.5174006546905447
5.2092896547263585,2.4628524371890985,3.1412370212783536,2.566565911920532
5.158877375952046,2.462471641717295,-3.129003696826582,2.614806896164335
5.108987098506265,2.461589665936132,-3.1252365152043344,2.6621738538691746
5.05869786875722,2.460832945701855,-3.1170364740928234,2.7087126374388153
5.008455896305804,2.459120507364127,-3.101378458581037,2.754465225087591
4.958270336456728,2.4567921548680984,-3.089761199366437,2.799470164194097
4.9081467990272944,2.45391668011884,-3.0794618623391714,2.843762951479784
4.858091784096148,2.4505599608341178,-3.0704010915195235,2.8873763606785143
4.808106208255303,2.4467825776728214,-3.0621840534742857,2.9303407262980854
4.758289183768814,2.4426180759164033,-3.0542309740729863,2.9726841904577217
4.708901014181722,2.4380937294341374,-3.0479879542077524,3.0144329185094447
4.659147484641329,2.4333107479765292,-3.0437324883744643,3.0556112881368693
4.60946321813409,2.428331547494425,-3.0402997306014377,3.0962420558130703
4.559842953095693,2.4232173578182667,-3.038116582041615,3.136346503845141
4.510283488615965,2.41803203244973,-3.0369632335657437,3.1759445707029785
4.460782203813749,2.4128147009515004,-3.03620636865393,3.215054966897738
4.411827887092564,2.4076175785544898,-3.0377285795698197,3.2536952783212363
4.362482665894103,2.4025680378098464,-3.042908063845644,3.291882058665832
4.312678241449844,2.3978011494928957,-3.0495891208753845,3.3296309123027563
4.263332861989847,2.393420079583686,-3.0586243682093093,3.366956568795947
4.213512687319721,2.3895546225025246,-3.070669539556212,3.403872950060602
4.163647393290333,2.3863381975723534,-3.084865966919665,3.4403932310348413
4.113737401682249,2.383888622259736,-3.09735464635225,3.4765298946142322
4.0638037318196325,2.3819184294134175,-3.0915913186129567,3.5122947814986336
4.0138798694630085,2.3788914471119966,-3.082287655475516,3.5476991355156686
3.963976253240463,2.375991210514748,-3.0742547620852076,3.5827536449126267
3.9141054178946484,2.3721626725419185,-3.0608727289593505,3.61746848004662
3.8642676292595333,2.3679252117280356,-3.0602593697283056,3.651853327849695
3.8144408805484336,2.364038706906676,-3.0585336463197303,3.685917423399903
3.7646212947063193,2.3596296007390727,-3.0596393911813116,3.719669578889914
3.7147904314229123,2.3558536948565614,-3.070130517500875,3.7531182102506655
3.6649279608731,2.3524931497812283,-3.078407225899552,3.7862713616579637
3.6150376648857065,2.349542372298843,-3.0865808783550883,3.819136728124216
3.5651232109639333,2.3469971680382153,-3.094649985436527,3.8517216763550595
3.5151881573306296,2.3448517240346067,-3.102622732704915,3.8840332640310278
3.465235934539241,2.3431025970760313,-3.110513237739455,3.91607825765722
3.415269862947407,2.3417453215587924,-3.1182934933245705,3.9478631491088567
3.365293179405976,2.3407735933576834,-3.1259673251347917,3.979394170987311
3.315308996249789,2.340183273056751,-3.1335487438364598,4.0
3.2653203013306205,2.3399694032036864,-3.1410186576403403,4.0
3.21532996954389,2.340125885494089,3.134818192085915,4.0
3.165340748579872,2.340646721196463,3.1275886850847257,4.0
3.1153552565594045,2.3415260197545296,3.1204677791853945,4.0
3.0653759920643857,2.342758778307826,3.1134537689623403,4.0
3.0154053255971647,2.3443392418697098,3.106570973825786,4.0
2.9654454840565587,2.3462599440893337,3.099814641866964,4.0
2.9154985688337547,2.3485155776030204,3.093176091019846,4.0
2.865566561632259,2.351099520363487,3.0866597819776276,4.0
2.8156513474348746,2.3540059959744273,3.08024038685667,4.0
2.765754740975045,2.3572308967780344,3.073928884224804,4.0
2.7158784452982587,2.3607673284269417,3.069692240798186,4.0
2.666009698130753,2.3644149905977514,3.0755890659700804,4.0
2.6161269858024605,2.3673608602550242,3.0790715568453977,4.0
2.56623931233117,2.370660884828128,3.073832029393768,4.0
2.516363166003325,2.374131284268932,3.070516551677241,4.0
2.4664984818646576,2.377762036182914,3.065712202486473,4.0
2.416658793422731,2.3817114510947164,3.0526716115871744,4.0
2.3668649688120063,2.386644976659716,3.0428724117541273,4.0
2.317116709769932,2.391570317633197,3.0327136852834955,4.0
2.2674309737427603,2.3975142317714475,3.0169698961522213,4.0
2.2178149498510877,2.404010043312109,3.013742585266325,4.0
2.168230570314386,2.41026656765745,3.008264878742814,4.0
2.1186926081664996,2.4173046745128772,2.9969532618829318,4.0
2.0692099624495164,2.424689567752523,2.9992465470421923,4.0
2.019714032326485,2.4314898275678445,3.009157639870149,4.0
1.9701621056187406,2.4378842027585588,3.0172910476925434,4.0
1.92055804332127,2.443878949709335,3.025329661949205,4.0
1.8709056129586679,2.4494763372783703,3.033312548076182,4.0
1.8212083843083455,2.4546787821357494,3.041202565427225,4.0
1.771469971382516,2.4594923604590395,3.049002816606193,4.0
1.7216938944545754,2.4639192333861777,3.0567190548130765,4.0
1.671883561440464,2.4679649714663547,3.0643455167072147,4.0
1.6220422981133726,2.4716323817568977,3.0718757922340982,4.0
1.5721733566084979,2.4749277383546673,3.0792912855173857,4.0
1.5222799086315164,2.4778557691321295,3.086622593802316,4.0
1.472364949433952,2.4804197453251886,3.093859931195057,4.0
1.4224313976798462,2.482625433358579,3.1009749945041416,4.0
1.3724821058777372,2.4844789851623084,3.107991022157337,4.0
1.3225197796557595,2.4859838907958336,3.114902938656542,4.0
1.2725470229877516,2.487146857544748,3.1217003991576746,4.0
1.2225663392097188,2.4879724523639273,3.12839214944063,4.0
1.17258011307579,2.488466547808176,3.1349737416033587,4.0
1.1225906206754828,2.4886341925093243,3.1414410512349966,4.0
1.072600025685689,2.4884817050249732,-3.134083989261343,4.0
1.0226126167643053,2.4878834771292193,-3.116545002367859,4.0
0.9726393083231774,2.4859774000977013,-3.100427648757666,4.0
0.922688842435296,2.4837677894568104,-3.0932302287482045,4.0
0.8727568171445886,2.481143070994247,-3.0849234141660697,4.0
0.8228465612951614,2.4781037388413103,-3.0766772234594266,4.0
0.7729613065903645,2.47465568730057,-3.068510135492773,4.0
0.7231041743842955,2.4708013085206124,-3.060395735921437,4.0
0.673278239341108,2.466543894803632,-3.0523678001630468,4.0
0.623486413934305,2.461889266073178,-3.044410440291441,4.0
0.5737315708992877,2.4568391582361677,-3.0365092723491443,4.0
0.5240165302652896,2.4513979892062245,-3.029703422465375,4.0
0.47433233532315955,2.4456708089824044,-3.031419624908239,4.0
0.4246452264672642,2.440405439461732,-3.029958071500855,4.0
0.3749719607781792,2.4345324468106444,-3.019058617555416,4.0
0.32535585366959485,2.428177853134451,-3.009440204402681,4.0
0.2758006683094073,2.421349886862993,-2.9999587526626663,4.0
0.22630998881761544,2.4140550390783773,-2.990632918452045,4.0
0.17688710398208451,2.4063034504140717,-2.9814570661087227,4.0
0.12753512310225257,2.3981010627902126,-2.9724196125648117,4.0
0.07825702685373859,2.3894568792742845,-2.9641936753110802,4.0
0.02904349873169565,2.3804431253600455,-2.965693099874019,4.0
-0.020176566560330844,2.371961642817187,-2.9676839264507513,4.0
-0.06941369164210709,2.3631458268397676,-2.971378932598118,4.0
-0.11868565846759704,2.3550302105265715,-2.9856133812107064,4.0
-0.16806577058672878,2.3476321291318634,-2.9921312634021247,4.0
-0.21749896552844472,2.3401504728928693,-3.0005049755549646,4.0
-0.26699266788798015,2.333581408979944,-3.01006777451005,4.0
-0.31654979862462573,2.327047179711254,-3.0113824284101813,4.0
-0.366117464872475,2.3206009035860973,-3.0133293155292877,4.0
-0.41569764923068386,2.314259945408768,-3.0156062816745783,4.0
-0.46529224181256956,2.308039703328932,-3.0182044550815252,4.0
-0.5149029701056136,2.301956678484684,-3.0211349623313684,4.0
-0.5645315013193477,2.2960274153120217,-3.0243988122161314,4.0
-0.6141793650476322,2.2902685374904035,-3.0280126209743976,4.0
-0.6638587991672154,2.284697053472337,-3.0319502666394484,4.0
-0.7135497888878146,2.2793294573115634,-3.0362005681087205,4.0
-0.7632635942114965,2.274181612564309,-3.040806953380189,4.0
-0.8130010201663103,2.269272118913351,-3.0457634021420996,4.0
-0.8627626211633529,2.264617400516755,-3.0510544057301145,4.0
-0.9125487129897065,2.2602345375111774,-3.056686892107566,4.0
-0.9623593466080445,2.2561406853919603,-3.062656233645056,4.0
-1.0121942456677389,2.2523524982073075,-3.068954653701208,4.0
-1.0620528542509007,2.2488863853343792,-3.0755896794229085,4.0
-1.1119342736083724,2.2457597834536074,-3.082544316415556,4.0
-1.1618372493360498,2.242987425154289,-3.089805944034881,4.0
-1.2117601901594357,2.2405855013074634,-3.097370926416763,4.0
-1.2617012030883186,2.2385683876954268,-3.1052536210289152,4.0
-1.3116581062740735,2.236953708915692,-3.1134827102431335,4.0
-1.3616283741248623,2.235758700497314,-3.1221001346435715,4.0
-1.4116090773257894,2.235005165924168,-3.1270129446487474,4.0
-1.4615914020350234,2.2343011653689757,-3.1200345160965295,4.0
-1.5115669520646664,2.2328499264218067,-3.111077545529671,4.0
-1.5615365508880328,2.2312503813581657,-3.109328577271753,4.0
-1.6115034281723073,2.2296244490429444,-3.1094445319351216,4.0
-1.6614695628631253,2.2280366155113995,-3.113781288074164,4.0
-1.711446554720597,2.2268441773619543,-3.1216135857364833,4.0
-1.7614223290208972,2.2260393866670825,-3.1108302725062353,4.0
-1.8113817647066899,2.2237689622374432,-3.1030894191680125,4.0
-1.861349715518057,2.222189956632789,-3.116754493956959,4.0
-1.9113243780235,2.2212860610372225,-3.115709178770892,4.0
-1.9612913714788596,2.219602541454945,-3.1075991496408895,4.0
-2.011258918862543,2.217887626698043,-3.116024425177872,4.0
-2.061236886713711,2.217046554689653,-3.1292344110823853,4.0
-2.1112222566670398,2.2166521926325977,-3.138011539735702,4.0
-2.161210986842275,2.2166885345241703,3.13259083829262,4.0
-2.211193835153331,2.2175521426256823,3.112075394187288,4.0
-2.2611604417187574,2.2196396256250237,3.101597082311447,4.0
-2.311119254940799,2.2215508492740534,3.1005163186754188,4.0
-2.3610672151253644,2.223745739337212,3.09486159713734,4.0
-2.4110028224661266,2.2262219146130207,3.089302853506401,4.0
-2.460924765605106,2.2289720348432294,3.0838889715830162,4.0
-2.510831882620267,2.2319888210946566,3.0786269603510017,4.0
-2.56072324690252,2.2352642331154744,3.0735586488120363,4.0
-2.6105981394300546,2.2387868107751707,3.0686788039279227,4.0
-2.660455884630725,2.242549037964128,3.063951222644998,4.0
-2.7102958803684527,2.2465430777322712,3.0593757725579103,4.0
-2.7601175593136955,2.250761422546539,3.05493965201025,4.0
-2.8099204462662684,2.2551975175700214,3.050656187733097,4.0
-2.8597042720471793,2.2598425319586344,3.046561560038473,4.0
-2.909469103668484,2.264686316716399,3.042710966022748,4.0
-2.959215482433283,2.269714564254473,3.0352609160718917,4.0
-3.0089010454543224,2.275299115685111,3.0161802585307917,4.0
-3.058474960742006,2.282228610150823,2.9949408508448587,4.0
-3.1079351875322185,2.2899276727375018,2.9805278607454984,4.0
-3.1572867957152733,2.2982827836487427,2.9683209439390894,4.0
-3.2065381784054647,2.307185842732707,2.958178011516171,4.0
-3.2557001624099833,2.3165384087401435,2.9534502974227,4.0
-3.304850817237144,2.325903996097054,2.9619212117103912,4.0
-3.354069519006254,2.3344052459650886,2.975086940923344,3.986150563062006
-3.403365349982728,2.342460517296586,2.9840630010954188,3.9356662806957865
-3.452733355367477,2.350077580215316,2.9929101988527917,3.884525947218278
-3.5021688411022,2.3572600793234755,3.0016421203554633,3.8327033013551044
-3.5516673229513653,2.364014551309641,3.01392502553165,3.7801702815911047
-3.6012680645917112,2.3699810303695084,3.0363006712790352,3.7389509217538466
-3.6509777529849456,2.374509957477397,3.0528933306575414,3.7539087758987493
-3.700754482414796,2.3788286234696088,3.060440481184573,3.7870550064351765
-3.7505781033347905,2.3826105326782914,3.071195596162304,3.819913630667822
-3.80044264166477,2.3858579923008034,3.0818749610211187,3.852492007747441
-3.850342086353372,2.388575299754972,3.092475056513692,3.884797188239561
-3.900270526704674,2.3907652450818375,3.1030084176456656,3.916835931941762
-3.950222141492142,2.392431008945516,3.1134356643547307,3.948614724399708
-4.000191219191143,2.393579454700695,3.123745099538083,3.9801397922362316
-4.050172219597241,2.3942150627989673,3.1339470694377,4.0
-4.100159782427155,2.3943437876565548,-3.1391479237795985,4.0
-4.150148718789235,2.3939706467841395,-3.1291770826490923,4.0
-4.200134023112932,2.393102486597725,-3.1193363896717137,4.0
-4.250110852760135,2.3917454957334763,-3.1095944095192682,4.0
-4.300074543752182,2.389903473541283,-3.0999779435700017,4.0
-4.3500206253317435,2.387585377767095,-3.0904920084296523,4.0
-4.3999448001554615,2.38479559220338,-3.0811250827153103,4.0
-4.449842949113794,2.381541997007267,-3.07188622092342,4.0
-4.499711161448967,2.377829949412524,-3.062783477058339,4.0
-4.549545696571654,2.3736681977378957,-3.0538047975770586,4.0
-4.599342989064832,2.369060946579431,-3.044958578633028,4.0
-4.649099690002314,2.3640178321213408,-3.0362488758955135,4.0
-4.698812574891831,2.358543510742266,-3.0276636352215265,4.0
-4.748478686212047,2.3526464384583394,-3.0192300486473087,4.0
-4.798095172459675,2.346334036680981,-3.0109120376126097,4.0
-4.8476593481222965,2.3396111608646954,-3.002736963690755,4.0
-4.897168807757896,2.3324879960520595,-2.9947147148545614,4.0
-4.946621271108663,2.324970403558691,-2.986816080265293,4.0
-4.996014535922241,2.317065644301894,-2.9790419534429713,4.0
-5.045346589365871,2.3087796810960537,-2.9714131119989053,4.0
-5.094615726476064,2.3001218520545557,-2.963942978744234,4.0
-5.14382040389583,2.291099454979477,-2.956607780353886,4.0
-5.192959183391078,2.28171941288917,-2.9494136229023424,4.0
-5.242030885140345,2.2719896188015802,-2.942381032545522,4.0
-5.291034509879266,2.261919044857251,-2.9354908066000696,4.0
-5.339969004985538,2.251513641045186,-2.9287151515894103,4.0
-5.388833182473011,2.240779614845806,-2.922035149704139,4.0
-5.437625709615551,2.229721074353975,-2.917580204285485,4.0
-5.486393042552727,2.2185519351275147,-2.924870236279144,4.0
-5.535236577103387,2.2082290696835942,-2.9409144556532794,4.0
-5.58422361302241,2.1986516123649835,-2.957380000225359,4.0
-5.633367268744118,2.1899448646184636,-2.974600173308514,4.0
-5.6826477180797434,2.1820610217005125,-2.9828885492820127,3.953736288543677
-5.731997024420558,2.174159163062587,-2.9862776178180654,3.9382736134129637
-5.781397793426754,2.1665991219119443,-3.0015156687859204,3.9600942789507894
-5.830898050131496,2.160214077937952,-3.015080584513917,3.9915286823690574
-5.880479490091425,2.1539967848653934,-3.0217141292458582,4.0
-5.9301181809168515,2.1482624082219104,-3.0386905872459757,4.0
-5.9798419444674416,2.1437359406045573,-3.052022499459908,4.0
-6.029625224268086,2.139325634867129,-3.0562710929597174,4.0
-6.079434178908915,2.1352178958985553,-3.0625695168526734,4.0
-6.129268951846301,2.1314350434391507,-3.069319632225166,4.0
-6.179129215594001,2.12800006281908,-3.0750663962229647,4.0
-6.229004779822575,2.1247901863752734,-3.071284795358021,4.0
-6.278871841783677,2.1209757944720433,-3.0695563472497573,4.0
-6.328737671557034,2.117593344237031,-3.077055082703203,4.0
-6.378624358804443,2.114529056415371,-3.083626496005596,4.0
-6.428531101995306,2.111802214858467,-3.0906001502925,4.0
-6.4784567660441015,2.109433935122727,-3.0979756612317324,4.0
-6.528399804057356,2.107443478011806,-3.105752568368479,4.0
-6.578358218683087,2.1058519247036154,-3.113914990278325,4.0
-6.628329531278242,2.104676950195212,-3.122485074600776,4.0
-6.678310797343146,2.103941840449072,-3.1314557378692096,4.0
-6.728298552077119,2.103663537944712,-3.1408157649839197,4.0
-6.778288795176689,2.1038641686660906,3.1326070675445887,4.0
-6.828276985257391,2.104561926937717,3.122476291379914,4.0
-6.878258023653562,2.1057754494696628,3.111960636136745,4.0
-6.928226225669805,2.1075244917245133,3.101042932435691,4.0
-6.978175278913294,2.109829288434483,3.0911292196489932,4.0
-7.028105889949058,2.1125690453751425,3.092178274443607,4.0
-7.0780389341913965,2.114768009371925,3.102744835437805,4.0
-7.127991892488878,2.1164513518323718,3.1140618313461164,4.0
-7.1779631782346565,2.1175197012190807,3.127416236154823,4.0
-7.227947881973644,2.1178684645984727,-3.140281753908898,4.0
-7.27793699453421,2.1173886455001245,-3.12400680559437,4.0
-7.327920523777299,2.1161101796553403,-3.116884819812838,4.0
-7.37789763958754,2.114918331787507,-3.1174295087995505,4.0
-7.4278739604113415,2.1136945201416744,-3.1168247119752266,4.0
-7.477849536779919,2.1124422226890616,-3.116272965239183,4.0
-7.5278244213446985,2.11116326467922,-3.115777588544864,4.0
-7.577798671151366,2.109861455969167,-3.1153287897349196,4.0
-7.627772335341126,2.1085376425359,-3.114922332429158,4.0
-7.677745467378398,2.1071952106127014,-3.11578305761149,4.0
-7.7277208591910735,2.1059574385696607,-3.125254760316481,4.0
-7.777704682551076,2.1055619422999285,-3.131120124539411,4.0
-7.827692074394832,2.1049104488381545,-3.127415894691893,4.0
-7.877677941449546,2.1041445505549916,-3.1251897831099447,4.0
-7.927662111084692,2.103270506194029,-3.123086617683004,4.0
-7.977644448583464,2.1022943555655047,-3.1210930543549233,4.0
-8.027624844813147,2.101221023118935,-3.1192010078953003,4.0
-8.077603219220912,2.100055740040151,-3.11743029871142,4.0
-8.127579536453649,2.0988054122759756,-3.115776380077375,4.0
-8.177553788759626,2.0974748153955396,-3.1142297140013766,4.0
-8.227525988304452,2.0960699007975663,-3.1127939277938568,4.0
-8.277496178052182,2.094595805968808,-3.1114787726751216,4.0
-8.327464433625558,2.0930594562983416,-3.1102727889205313,4.0
-8.377430840559539,2.0914648420401107,-3.1091710952769205,4.0
-8.427395502946018,2.089818399607225,-3.1081952512557036,4.0
-8.477358566066247,2.0881262742302553,-3.10734124620565,4.0
-8.527320189067872,2.0863944994440757,-3.106603422764514,4.0
-8.577280530318976,2.0846286541258685,-3.1059578312220624,4.0
-8.627239727181488,2.082832376548623,-3.106556846307326,4.0
-8.67720152890345,2.0811264081472993,-3.116979173539164,4.0
-8.72717704607915,2.080372074487368,-3.1336362823863233,3.996137206974541
-8.777165119369934,2.0803310439314417,3.1363883901015877,3.9457807007704497
-8.827589638042708,2.080894652791387,3.125431888177058,3.894773176987178
-8.8775183202854,2.081952969671944,3.11657246990479,3.8430887137542182
-8.927874328009729,2.0834043178684833,3.1099011057978676,3.790699621889251
-8.978166605602759,2.085143737908279,3.1049979592988475,3.7375762714622383
-9.028398604721522,2.0870846160405847,3.1017103447481222,3.683686895842781
-9.078571731710532,2.089150250633409,3.09981598380514,3.628997369551276
-9.128517683865407,2.091269692756839,3.0994185902732694,3.5734709555019943
-9.178638030365887,2.0933729569201205,3.10034051524215,3.5170680163202124
-9.228710105854084,2.0954051905221007,3.1023304061138823,3.459745683287841
-9.278739206091153,2.097305174797931,3.1054948478788322,3.4014574750590523
-9.328727721277787,2.0990171759754244,3.1097693005524065,3.3421528565045255
-9.378678026866172,2.100486637229139,3.1151743016035374,3.281776725776392
-9.428592810177406,2.10165606099209,3.1217044257822955,3.2202688147814422
-9.478473872478967,2.102471661467721,3.1293558266296633,3.157562984496134
-9.528320442147965,2.102876471683004,3.1381879380802435,3.093586391660396
-9.578130948525933,2.102810966771261,-3.1349569558830472,3.028258496937249
-9.627904230746031,2.102215654066199,-3.123665058505435,2.961489876038563
-9.67763420878292,2.1010269214777795,-3.111045217158381,2.8931807837543024
-9.727314482865406,2.0991779807860724,-3.0970210975025303,2.8232194050571797
-9.776934843259392,2.096598004426474,-3.0814973568263473,2.7514797056670566
-9.826483156733099,2.0932112253012485,-3.0643428878716867,2.6778187639016813
-9.87594007913141,2.088934623272988,-3.0454341157575726,2.6020734220828943
-9.92528568011786,2.0836811277600296,-3.024634398761821,2.524056032562756
-9.974488378748386,2.077355741179328,-3.000069089092153,2.443548979890253
-10.023486563407245,2.069689853721994,-2.962547450515968,2.3602975191125704
-10.072154348253889,2.05967983298396,-2.9243948255097796,2.2740002507333217
-10.120438109487255,2.0482946873589465,-2.893446068874,2.1910427629148335
-10.168319591307549,2.035314580384874,-2.861002999728696,2.113906371509909
-10.216170639432505,2.020705257200654,-2.8243734223092174,2.0399236424215657
-10.26292976810717,2.0042534832772723,-2.781307047968476,1.9692707757226997
-10.308580838190776,1.9858916594359783,-2.7354104054814847,1.9038077431808171
-10.353699999468688,1.9652132285449428,-2.686192176926863,1.8454609789050918
-10.397723422680192,1.9422355773750426,-2.633079918930718,1.7951795193212365
-10.440447776158843,1.9168593469881432,-2.5765106261031034,1.7528086571910588
-10.481654144684883,1.8890191500313755,-2.5166864186792206,1.7176265488309308
-10.520965913684071,1.8587782425263273,-2.461580421085515,1.6891563390260076
-10.559215786884316,1.826296476569163,-2.404278231894848,1.6678472250803966
-10.594972945314911,1.791566763312399,-2.3373417471168567,1.6552000776286806
-10.628366018428327,1.7544884808961707,-2.2700035033538697,1.653227257994731
-10.659212555660442,1.7151759753380205,-2.2034170013106325,1.6636218023096057
-10.687472412816602,1.673867187356605,-2.1387099392198614,1.6870815613969434
-10.713053360135776,1.630789824582037,-2.075573523055478,1.722942208478707
-10.736027974151291,1.5859872702134994,-2.0156968541656886,1.7691277059714827
-10.756319505894341,1.5400434666450518,-1.9615669489163514,1.8225708313581386
-10.774292125089381,1.4931032049955462,-1.9206057472237075,1.8802958029904646
-10.790823306579506,1.4454639299050178,-1.8776488179625237,1.9408960584008799
-10.804701267774366,1.3971330818319678,-1.8270288630751013,2.0042534853436482
-10.81639728377771,1.3478501571398116,-1.7832856939398356,2.0656685497698444
-10.825996028085555,1.298430293746345,-1.7434947401201708,2.1253096436765024
-10.833698110172985,1.248668667601841,-1.7068815210096204,2.1833221488136907
-10.839657272891856,1.198663313954679,-1.6734899693940122,2.2398326119369996
-10.84402188787995,1.1484924498727942,-1.643084549639286,2.294951993722878
-10.846930724399112,1.0982212577786672,-1.6177863945985005,2.348778230801857
-10.84875189523121,1.047906822539442,-1.6035407156028747,2.4013982804784364
-10.850227073909934,0.9975880978162859,-1.5852820819016544,2.452889770348615
-10.850209644451851,0.9472805697013688,-1.5597915298482594,2.5033223423037176
-10.849114692198714,0.8965106484958321,-1.5396546592582083,2.5527587573981725
-10.847061644419268,0.8462268186146498,-1.5213659045349297,2.601255811616603
-10.844142870465664,0.7960103590308633,-1.5049746488983784,2.648865100654475
-10.840446664300476,0.7458734935321438,-1.4918950019226787,2.6956336630672446
-10.836220537380914,0.6958106941626814,-1.488245919848984,2.741604524627398
-10.832167411127186,0.6458081102886137,-1.481520483079911,2.786817161827003
-10.827275345642839,0.5958798079166622,-1.4673432285482015,2.8313078987368367
