s_m,ey_m,epsi_rad,v_mps,a_mps2,delta_rad,sdot_mps,dt_s,t_s,curvature_1pm
1.0498143123791768,0.0,0.0,4.0,0.0,0.02448685293320592,4.0,0.012497726199804497,0.2624522501958944,0.07421741897481914
1.0998022551085027,0.0,0.0,4.0,0.0,0.028503661852688152,4.0,0.012497726199804497,0.2749499763956989,0.08639813246029297
1.149790587017432,0.0,0.0,4.0,0.0,0.03211764278323603,4.0,0.012497726199804497,0.2874477025955034,0.09735966944909892
1.1997796430292884,0.0,0.0,4.0,-2.0697456224101414,0.03543102617690156,4.0,0.012538399667807188,0.2999454287953079,0.10741169644973249
1.249769919849277,0.0,0.0,3.9740487021755273,-3.99999999999999,0.03859463613196952,3.9740487021755273,0.01265999985463554,0.31248382846311507,0.11701154661894171
1.2997608184272678,0.0,0.0,3.9234087027569853,-3.999999999999981,0.04171018422997739,3.9234087027569853,0.01282555510760181,0.3251438283177506,0.1264678465422585
1.3497500740754438,0.0,0.0,3.8721064823265783,-3.999999999999982,0.04489703285745427,3.8721064823265783,0.012997780307639931,0.33796938342535243,0.1361431035428415
1.3997432733353423,0.0,0.0,3.820115361096019,-3.9999999999999836,0.04846179764336715,3.820115361096019,0.013177135728378584,0.35096716373299236,0.14696900475182959
1.449740389454879,0.0,0.0,3.7674068181825047,-3.9999999999999805,0.05293121005192602,3.7674068181825047,0.013364127377308587,0.36414429946137095,0.16054757030210245
1.4997328653257835,0.0,0.0,3.7139503086732706,-3.999999999999989,0.058832895348998555,3.7139503086732706,0.013559313009709622,0.3775084268386795,0.17848748207012038
1.5497267874593248,0.0,0.0,3.6597130566344322,-3.9999999999999933,0.06635667952240229,3.6597130566344322,0.013763309138343916,0.39106773984838916,0.20137650143932992
1.5997227608485647,0.0,0.0,3.6046598200810567,-4.000000000000006,0.07510482322165458,3.6046598200810567,0.013976799239842498,0.40483104898673306,0.22801926675588183
1.649721502325735,0.0,0.0,3.5487526231216866,-4.000000000000003,0.0840834859240842,3.5487526231216866,0.014200543406994715,0.4188078482265756,0.25540062299137883
1.6997238148777156,0.0,0.0,3.4919504494937077,-3.9999999999999987,0.09198180876119204,3.4919504494937077,0.014435389758024391,0.4330083916335703,0.2795215103373882
1.7497306526456309,0.0,0.0,3.43420889046161,-3.242050965896119,0.09762159218448906,3.43420889046161,0.014658165204733741,0.4474437813915947,0.29676633137241315
1.7997409264039053,0.0,0.0,3.3866863718013382,0.08658186865424947,0.10036225977079119,3.3866863718013382,0.01475822391643125,0.4621019465963284,0.3051533092677277
1.8497853204304788,0.0,0.0,3.3879641664060407,2.500000000000003,0.10028707605057655,3.3879641664060407,0.01467597415010287,0.47686017051275964,0.304923171225005
1.8998430959553756,0.0,0.0,3.424654101781298,2.5000000000000204,0.09811597923021653,3.424654101781298,0.014520401404095887,0.4915361446628625,0.29827891575470344
1.9500925133840787,0.0,0.0,3.460955105291538,2.4999999999999907,0.09493698702295116,3.460955105291538,0.014369673655109647,0.5060565460669584,0.2885552800925473
2.000322419373339,0.0,0.0,3.496879289429312,2.5000000000000093,0.09191815759496937,3.496879289429312,0.014223544526104472,0.520426219722068,0.2793269879979067
2.0503207067094658,0.0,0.0,3.5324381507445732,-0.17976151430920748,0.09008281295298504,3.5324381507445732,0.014157054352580759,0.5346497642481726,0.2737190239719729
2.1003315000145872,0.0,0.0,3.5298932572159956,-4.0000000000000115,0.09012274851186568,3.5298932572159956,0.01427765775008856,0.5488068186007533,0.2738410286357471
2.1503569329053698,0.0,0.0,3.472782626215641,-3.99999999999999,0.09223764344641351,3.472782626215641,0.014516416054607554,0.5630844763508419,0.28030338177965297
2.200555070701569,0.0,0.0,3.414716961997211,-4.000000000000005,0.09607729399109942,3.414716961997211,0.01476756859345938,0.5776008924054494,0.2920424683246823
2.2507249320537333,0.0,0.0,3.3556466876233735,-4.000000000000005,0.10087597650616106,3.3556466876233735,0.015032226319143228,0.5923684609989088,0.30672589420092455
2.300714480623351,0.0,0.0,3.2955177823468005,-3.999999999999991,0.10574453795609114,3.2955177823468005,0.015311644805195236,0.6074006873180521,0.32163772954057274
2.3507192746115844,0.0,0.0,3.2342712031260197,-3.008731091856265,0.10996980789416246,3.2342712031260197,0.015569371854816298,0.6227123321232473,0.33459170995858767
2.4007400851514626,0.0,0.0,3.187427149945762,-2.0107468045325922,0.1131985539190734,3.187427149945762,0.015762143762860826,0.6382817039780636,0.3444986379926638
2.450984403753687,0.0,0.0,3.1557334697420063,-1.3661341806328244,0.1154636658532568,3.1557334697420063,0.01589598879396688,0.6540438477409244,0.3514531275182261
2.5012156306301474,0.0,0.0,3.134017416115612,-1.0353602942358326,0.11705480994058837,3.134017416115612,0.015993312577018252,0.6699398365348913,0.3563405395277152
2.5512297683210177,0.0,0.0,3.1174585753000645,-0.8382363244865648,0.11829008226475751,3.1174585753000645,0.01607050922300327,0.6859331491119096,0.36013610379533767
2.6012625712050794,0.0,0.0,3.103987690716347,-0.5634849812644495,0.11930934047865661,3.103987690716347,0.016128993904400587,0.7020036583349129,0.36326877020830084
2.651516557894247,0.0,0.0,3.0948992448883113,-0.08787393720658175,0.1200043956378366,3.0948992448883113,0.01615638172722598,0.7181326522393134,0.36540544473133135
2.701759213803353,0.0,0.0,3.0934795200149274,0.5859037780177415,0.12011351465809667,3.0934795200149274,0.016135433837563818,0.7342890339665394,0.3657409208442496
2.751791399840357,0.0,0.0,3.1029333316603114,1.3757644345162903,0.11938966735907568,3.1029333316603114,0.016053719866975052,0.7504244678041032,0.3635156854655601
2.80180653306187,0.0,0.0,3.1250194684949832,2.1684692793192997,0.11772365604004915,3.1250194684949832,0.01590917544446044,0.7664781876710782,0.35839553443622496
2.851831321415569,0.0,0.0,3.1595180267055967,2.500000000000007,0.11518966223312073,3.1595180267055967,0.01572449647151326,0.7823873631155387,0.35061167147448474
2.9019024695374327,0.0,0.0,3.19882926788438,2.4999999999999947,0.1120356909697154,3.19882926788438,0.015533585969019225,0.798111859587052,0.34092973850611175
2.951992284034808,0.0,0.0,3.237663232806928,2.5000000000000093,0.10860983798833218,3.237663232806928,0.015349464612558825,0.8136454455560712,0.3304209699730173
3.0022897456739677,0.0,0.0,3.276036894338325,2.4999999999999973,0.10523645620915668,3.276036894338325,0.015171739302836879,0.82899491016863,0.3200808264222125
3.052574268017517,0.0,0.0,3.3139662425954173,2.4999999999999964,0.10211677626061308,3.3139662425954173,0.015000048086500704,0.8441666494714669,0.3105248952176037
3.102659939180014,0.0,0.0,3.351466362811669,2.499999999999993,0.09929738880723381,3.351466362811669,0.01483405705336733,0.8591666975579676,0.30189405328181046
3.1529472824958797,0.0,0.0,3.388551505445087,2.4999999999999942,0.09670053626376025,3.388551505445087,0.014673457603278485,0.874000754611335,0.2939487373616962
3.203221830283134,0.0,0.0,3.4252351494532833,2.5000000000000155,0.09420835784025433,3.4252351494532833,0.014517964031644669,0.8886742122146135,0.28632744638304886
3.2532529923332985,0.0,0.0,3.4615300595323952,2.4999999999999916,0.09175328156319118,3.4615300595323952,0.014367311390671716,0.9031921762462581,0.27882312612100063
3.303471515468486,0.0,0.0,3.4974483380090744,2.5000000000000115,0.08934999663141671,3.4974483380090744,0.014221253589823958,0.9175594876369298,0.27148039786696
3.353718386798594,0.0,0.0,3.5330014719836345,2.5000000000000013,0.08709100123367183,3.5330014719836345,0.014079561704527057,0.9317807412267538,0.264581399527621
3.4037755033778208,0.0,0.0,3.568200376244952,2.500000000000003,0.08514435313202649,3.568200376244952,0.013942022466657262,0.9458603029312809,0.25863849876548545
3.454020583041862,0.0,0.0,3.6030554324115953,2.5000000000000147,0.08370634949963249,3.6030554324115953,0.01380843691416703,0.9598023253979381,0.2542497037339304
3.5044249082735943,0.0,0.0,3.637576524697013,2.500000000000001,0.08289368864801555,3.637576524697013,0.013678619180392277,0.9736107623121051,0.25176992781625024
3.554614518011375,0.0,0.0,3.671773072647994,2.499999999999998,0.08267061914541673,3.671773072647994,0.01355239540628014,0.9872893814924973,0.25108930604570157
3.6046081675212007,0.0,0.0,3.705654061163694,1.2258799276374885,0.08286083116138232,3.705654061163694,0.013460471184609442,1.0008417768987774,0.2516696726333248
3.654608056876908,0.0,0.0,3.7221549826054496,-0.08602009864164767,0.08317445776218306,3.7221549826054496,0.013432719937413821,1.0143022480833868,0.2526266364695681
3.704790354456499,0.0,0.0,3.7209994987114077,1.0121455903613583,0.08322588403008227,3.7209994987114077,0.013410346870294474,1.0277349680208006,0.25278355738966474
3.7551208166790286,0.0,0.0,3.7345727221613925,2.5000000000000084,0.08262477260331094,3.7345727221613925,0.013326533683190032,1.041145314891095,0.2509494238183846
3.8054046148289213,0.0,0.0,3.7678890563693677,2.4999999999999756,0.08113736080746246,3.7678890563693677,0.013209726444613197,1.054471848574285,0.24641175961672251
3.8555339096443872,0.0,0.0,3.8009133724809003,2.5000000000000084,0.07876978957504813,3.8009133724809003,0.013095937853850215,1.0676815750188982,0.23919123847551996
3.9056846144433273,0.0,0.0,3.833653217115526,2.4999999999999916,0.07570264124556736,3.833653217115526,0.012985040090295328,1.0807775128727484,0.22984117583255353
3.955816526538355,0.0,0.0,3.866115817341264,2.5000000000000027,0.07217318360182018,3.866115817341264,0.012876912784747304,1.0937625529630437,0.2190871551672973
4.005931095484947,0.0,0.0,3.8983080993031325,2.499999999999977,0.06837479829821191,3.8983080993031325,0.01277144247004512,1.106639465747791,0.20751985224014327
4.056026985402439,0.0,0.0,3.930236705478245,2.4999999999999956,0.0643824745228267,3.930236705478245,0.012668522080410428,1.119410908217836,0.19536842301699378
4.105983081920924,0.0,0.0,3.961908010679271,2.500000000000007,0.06019633620999979,3.961908010679271,0.012568050494474079,1.1320794302982464,0.18263379053949888
4.156093053115995,0.0,0.0,3.9933281369154563,0.5334009369656878,0.055930608272470345,3.9933281369154563,0.012508157789330782,1.1446474807927205,0.16966364444186216
4.206149225123767,0.0,0.0,4.0,0.0,0.05192129490905933,4.0,0.012497726199804497,1.1571556385820512,0.15747879427916806
4.256184120908769,0.0,0.0,4.0,0.0,0.048638391385371314,4.0,0.012497726199804497,1.1696533647818557,0.14750540065672033
4.306271133476614,0.0,0.0,4.0,0.0,0.0465736029713632,4.0,0.012497726199804497,1.1821510909816602,0.14123426208866338
4.356334742432703,0.0,0.0,4.0,0.0,0.04610990585957662,4.0,0.012497726199804497,1.1946488171814647,0.1398260973487985
4.422470663822103,0.0,0.0,4.0,0.0,0.04723283868504904,4.0,0.012497726199804497,1.2071465433812691,0.14323634732511528
4.488533002578398,0.0,0.0,4.0,0.0,0.0493202889281101,4.0,0.012497726199804497,1.2196442695810736,0.14957672200492114
4.522412184848798,0.0,0.0,4.0,0.0,0.05140335178281082,4.0,0.012497726199804497,1.2321419957808781,0.15590507309930607
4.5562927646516975,0.0,0.0,4.0,0.0,0.05268604783334568,4.0,0.012497726199804497,1.2446397219806826,0.159802578819092
4.606284764678716,0.0,0.0,4.0,0.0,0.05279575120428547,4.0,0.012497726199804497,1.2571374481804871,0.1601359396948072
4.6564418766310585,0.0,0.0,4.0,0.0,0.05176378522503214,4.0,0.012497726199804497,1.2696351743802916,0.15700020708292153
4.70657643469508,0.0,0.0,4.0,0.0,0.049986759857160216,4.0,0.012497726199804497,1.282132900580096,0.15160131844209077
4.756544052491509,0.0,0.0,4.0,0.0,0.04804757616567934,4.0,0.012497726199804497,1.2946306267799006,0.14571086080105405
4.806352863380566,0.0,0.0,4.0,0.0,0.046393597183774976,4.0,0.012497726199804497,1.307128352979705,0.14068760968851093
4.8561128948451175,0.0,0.0,4.0,0.0,0.04520538209467536,4.0,0.012497726199804497,1.3196260791795096,0.13707939419904436
4.905979453409771,0.0,0.0,4.0,0.0,0.044502579902254126,4.0,0.012497726199804497,1.332123805379314,0.13494540003656502
4.955991811988617,0.0,0.0,4.0,0.0,0.04427591244490505,4.0,0.012497726199804497,1.3446215315791186,0.13425717375655122
5.006079334064062,0.0,0.0,4.0,0.0,0.04452484944480315,4.0,0.012497726199804497,1.357119257778923,0.1350130173921826
5.055971570555932,0.0,0.0,4.0,0.0,0.04522667912332106,4.0,0.012497726199804497,1.3696169839787276,0.13714406277362615
5.105741113026128,0.0,0.0,4.0,0.0,0.04635331135927678,4.0,0.012497726199804497,1.382114710178532,0.14056526852664616
5.155661113678286,0.0,0.0,4.0,0.0,0.047960423226169745,4.0,0.012497726199804497,1.3946124363783365,0.14544615146063272
5.205558594306818,0.0,0.0,4.0,0.0,0.05021444970849909,4.0,0.012497726199804497,1.407110162578141,0.15229302246531068
5.255403088061303,0.0,0.0,4.0,0.0,0.05327880202850921,4.0,0.012497726199804497,1.4196078887779455,0.16160385540715383
5.3052234804366645,0.0,0.0,4.0,0.0,0.05714364371046548,4.0,0.012497726199804497,1.43210561497775,0.1733512846517672
5.355051642881255,0.0,0.0,4.0,0.0,0.06150938642717068,4.0,0.012497726199804497,1.4446033411775545,0.18662750191940244
5.404857716830962,0.0,0.0,4.0,0.0,0.06577886766748922,4.0,0.012497726199804497,1.457101067377359,0.1996178912907888
5.454642190495468,0.0,0.0,4.0,0.0,0.06918791815367516,4.0,0.012497726199804497,1.4695987935771635,0.2099955456786326
5.504620829574607,0.0,0.0,4.0,0.0,0.07105866759145796,4.0,0.012497726199804497,1.482096519776968,0.21569245242440196
5.554393190726594,0.0,0.0,4.0,0.0,0.07108971196132366,4.0,0.012497726199804497,1.4945942459767725,0.21578700309531804
5.604018841692359,0.0,0.0,4.0,0.0,0.06951355652964049,4.0,0.012497726199804497,1.507091972176577,0.21098708986084433
5.653855960640288,0.0,0.0,4.0,0.0,0.06696663677400405,4.0,0.012497726199804497,1.5195896983763815,0.20323309487831925
5.7036128280956735,0.0,0.0,4.0,0.0,0.06415627840133369,4.0,0.012497726199804497,1.532087424576186,0.1946801411492806
5.7533477830519875,0.0,0.0,4.0,0.0,0.06160906354700935,4.0,0.012497726199804497,1.5445851507759905,0.18693070133306694
5.803306025944037,0.0,0.0,4.0,0.0,0.059619718583739385,4.0,0.012497726199804497,1.557082876975795,0.18088017821093794
5.8530508900412,0.0,0.0,4.0,0.0,0.05829776062990905,4.0,0.012497726199804497,1.5695806031755994,0.1768602869353533
5.902741455614794,0.0,0.0,4.0,0.0,0.05765999594018858,4.0,0.012497726199804497,1.582078329375404,0.17492115540989275
5.952628716266485,0.0,0.0,4.0,0.0,0.057745153008614936,4.0,0.012497726199804497,1.5945760555752084,0.17518006824904633
6.002522714648731,0.0,0.0,4.0,0.0,0.05860940231552251,4.0,0.012497726199804497,1.607073781775013,0.17780788979090217
6.052300888875991,0.0,0.0,4.0,0.0,0.060169113023617486,4.0,0.012497726199804497,1.6195715079748174,0.18255099652052392
6.102042966952423,0.0,0.0,4.0,0.0,0.06211832197358417,4.0,0.012497726199804497,1.632069234174622,0.18847982985595144
6.151874624907751,0.0,0.0,4.0,0.0,0.06407210291955734,4.0,0.012497726199804497,1.6445669603744264,0.1944240125235886
6.201715787855363,0.0,0.0,4.0,0.0,0.06577677713192448,4.0,0.012497726199804497,1.657064686574231,0.19961152884568117
6.251634825320263,0.0,0.0,4.0,0.0,0.06719261942251559,4.0,0.012497726199804497,1.6695624127740354,0.20392098141294981
6.301646202880846,0.0,0.0,4.0,-0.08476624322071402,0.06845329451471184,4.0,0.012499381626692759,1.6820601389738399,0.20775883637985168
6.351579991804042,0.0,0.0,3.9989404743769232,-4.000000000000002,0.06975049565803038,3.9989404743769232,0.012580189036052618,1.6945595206005326,0.21170857980268423
6.4014277092702105,0.0,0.0,3.9486197182327127,-3.9999999999999853,0.07115815027377746,3.9486197182327127,0.012742592530673827,1.7071397096365852,0.21599544456911005
6.451369116355288,0.0,0.0,3.8976493481100176,-3.999999999999998,0.07253447726219243,3.8976493481100176,0.012911452913613515,1.7198823021672591,0.22018773603140546
6.501307865875101,0.0,0.0,3.8460035364555636,-4.000000000000001,0.07366082382987285,3.8460035364555636,0.013087209733251835,1.7327937550808727,0.22361921046419408
6.550938792412129,0.0,0.0,3.7936546975225562,-4.000000000000014,0.07450505875911011,3.7936546975225562,0.013270345605538478,1.7458809648141245,0.2261915904212481
6.600630205272894,0.0,0.0,3.740573315100402,-3.9999999999999964,0.07534774607924491,3.740573315100402,0.013461391796314571,1.759151310419663,0.2287595781520568
6.650439569332779,0.0,0.0,3.686727747915144,-3.9999999999999765,0.07668785391934642,3.686727747915144,0.013660934714324138,1.7726127022159777,0.23284406926206277
6.7002471230396825,0.0,0.0,3.6320840090578477,-3.9999999999999947,0.07899753478286867,3.6320840090578477,0.013869623495883962,1.7862736369303018,0.23988568781891204
6.750197053630843,0.0,0.0,3.576605515074312,-3.999999999999988,0.08244587944871451,3.576605515074312,0.014088178904988632,1.8001432604261858,0.2504036136810978
6.800137123130068,0.0,0.0,3.5202527994543575,-3.9999999999999907,0.08678867595364496,3.5202527994543575,0.01431740382728689,1.8142314393311745,0.2636583026090045
6.85027587814943,0.0,0.0,3.46298318414521,-4.0000000000000036,0.09154209495449205,3.46298318414521,0.014558195706667706,1.8285488431584613,0.27817776124532106
6.900520234030377,0.0,0.0,3.4047504013185392,-4.0000000000000115,0.09628780027851619,3.4047504013185392,0.014811561364318007,1.843107038865129,0.29268630400024276
6.950592136127046,0.0,0.0,3.345504155861267,-4.000000000000003,0.10086982148003358,3.345504155861267,0.015078634759200895,1.857918600229447,0.30670705152536215
7.0006979056149214,0.0,0.0,3.2851896168244634,-4.000000000000004,0.10539536394792227,3.2851896168244634,0.015360698405905353,1.872997234988648,0.32056774572481267
7.050895024451632,0.0,0.0,3.223746823200842,-3.9999999999999982,0.11006912468242083,3.223746823200842,0.015659209374754852,1.8883579333945533,0.3348963424272473
7.1008299353539055,0.0,0.0,3.1611099857018226,-4.0000000000000115,0.11495207945026426,3.1611099857018226,0.01597583107991536,1.9040171427693082,0.3498821058059276
7.150740583630507,0.0,0.0,3.097206661382161,-3.4828518809350886,0.11982736319931794,3.097206661382161,0.016289842199697164,1.9199929738492236,0.3648611940099568
7.200798216730321,0.0,0.0,3.04047155383681,-2.698285876533474,0.12429551876746356,3.04047155383681,0.016563563740126182,1.9362828160489207,0.3786048344262303
7.250816771410568,0.0,0.0,2.9957783237317654,-1.9248751841925085,0.12799175898487547,2.9957783237317654,0.016777549010972042,1.952846379789047,0.3899857122241587
7.300833952119223,0.0,0.0,2.963483635988972,-1.3618343318441604,0.13076502108851126,2.963483635988972,0.01693486142618479,1.969623928800019,0.39853179698255664
7.350594953743186,0.0,0.0,2.94042116029377,-1.207096538820344,0.13280036952092944,2.94042116029377,0.017061020151269896,1.9865587902262039,0.4048078870870888
7.400317057817589,0.0,0.0,2.919826861920428,-1.5539577005834972,0.13465783870703157,2.919826861920428,0.01719991158174829,2.0036198103774736,0.4105384563190199
7.450255012967494,0.0,0.0,2.893098926868615,-2.294494154328629,0.13712647089384405,2.893098926868615,0.01739941258318287,2.020819721959222,0.4181590264188446
7.500183040052447,0.0,0.0,2.85317607640775,-3.1513228895508614,0.14094049493125416,2.85317607640775,0.017694039916660836,2.038219134542405,0.4299430140159501
7.550078669906687,0.0,0.0,2.79741644340975,-3.8244676064084024,0.14653574380934645,2.79741644340975,0.018094184486879338,2.0559131744590657,0.44725355126315375
7.599943751063687,0.0,0.0,2.7282158209753025,-3.999999999999991,0.15390282611441658,2.7282158209753025,0.01857664179283995,2.074007358945945,0.47008960098078956
7.649779176522722,0.0,0.0,2.653909253803943,-3.7883983776983423,0.16254046320229673,2.653909253803943,0.019097002141040372,2.092584000738785,0.496930790215381
7.699679298955948,0.0,0.0,2.5815622018739237,-3.253833574271569,0.171602771237897,2.5815622018739237,0.019606863992723895,2.111681002879825,0.5251735644424056
7.749577560629606,0.0,0.0,2.5177647295282224,-2.6173154960300997,0.18022442337786926,2.5177647295282224,0.020064524039812827,2.1312878668725492,0.5521254339450912
7.79915995226915,0.0,0.0,2.465249539838352,-2.033515508766927,0.18780696770871674,2.465249539838352,0.020450727140697494,2.151352390912362,0.5758989298767191
7.848729896570499,0.0,0.0,2.4236626690321827,-1.6120364501661006,0.1941477924678361,2.4236626690321827,0.020769640907101646,2.1718031180530595,0.5958318261226722
7.898550434946141,0.0,0.0,2.390181250833074,-1.4289563183996705,0.1994828360483066,2.390181250833074,0.021047532535194903,2.192572758960161,0.6126414453881659
7.948362076126936,0.0,0.0,2.3601052462301846,-1.5016431323713786,0.20445973499861606,2.3601052462301846,0.021326331892237718,2.213620291495356,0.6283553306986727
7.998053170381059,0.0,0.0,2.328080706405533,-1.759242233492633,0.20996055956237292,2.328080706405533,0.021650111666031636,2.234946623387594,0.6457612500736286
8.047946080441076,0.0,0.0,2.2899929156028187,-2.0575498973684536,0.2167876819185601,2.2899929156028187,0.02204855386212957,2.2565967350536256,0.6674208454192434
8.098123185294769,0.0,0.0,2.244626915866671,-2.234572256428392,0.22534808305892015,2.244626915866671,0.022523891336980024,2.2786452889157554,0.6946718679629577
8.148309523225503,0.0,0.0,2.194295653178248,-2.17419295067413,0.2354302902358196,2.194295653178248,0.023045320866118716,2.301169180252735,0.7269051717611255
8.198388457195858,0.0,0.0,2.144190679005109,-1.8524408353695965,0.24612709370572972,2.144190679005109,0.023554236232401413,2.324214501118854,0.7612744195706186
8.24840692928362,0.0,0.0,2.1005578499622666,-1.3440169113687412,0.25602121568150754,2.1005578499622666,0.023982881348087584,2.3477687373512555,0.7932293063055937
8.298446712724095,0.0,0.0,2.068324451847087,-0.782627391327839,0.2637007598813058,2.068324451847087,0.024281304691241817,2.371751618699343,0.8181458124776231
8.34854452472598,0.0,0.0,2.049321237698544,-0.3100602350489254,0.26838340636911456,2.049321237698544,0.024439067144076627,2.396032923390585,0.8333893816896286
8.398618249042473,0.0,0.0,2.041743654795475,-0.04301137928344225,0.2702837580730162,2.041743654795475,0.024490735509868414,2.4204719905346614,0.8395868255074139
8.448654414170692,0.0,0.0,2.0406902744815296,-0.04490751088523749,0.27054944923727087,2.0406902744815296,0.02450366296230026,2.4449627260445297,0.8404538189011989
8.498650443881555,0.0,0.0,2.039589875970322,-0.2880299499355999,0.27082739750828305,2.039589875970322,0.024552839595346786,2.46946638900683,0.8413609459907974
8.548604902334402,0.0,0.0,2.0325179228108974,-0.6443092621622877,0.2726234435660403,2.0325179228108974,0.024692192537689183,2.494019228602177,0.8472260028021799
8.598384964570505,0.0,0.0,2.0166085144557697,-0.949357845840931,0.2767264124412711,2.0166085144557697,0.024935955935000927,2.5187114211398662,0.8606465879222641
8.64812524100163,0.0,0.0,1.9929353690453329,-1.0975335633300753,0.2829959148306584,1.9929353690453329,0.02525974948271316,2.5436473770748673,0.8812144598150723
8.697970837482055,0.0,0.0,1.9652119461867457,-1.0835721720433777,0.2905972608453665,1.9652119461867457,0.025618861738139678,2.5689071265575807,0.906252574650474
8.747772957874538,0.0,0.0,1.9374520605278707,-0.9757469357444241,0.29850114154940627,1.9374520605278707,0.025972257509366974,2.5945259882957203,0.932408263286265
8.79771044833737,0.0,0.0,1.9121097098487407,-0.8625804398031237,0.30598383277402114,1.9121097098487407,0.02630039089295287,2.6204982458050874,0.9572875937625189
8.84764368195639,0.0,0.0,1.8894235071053034,-0.8101959801836062,0.3129076934514906,1.8894235071053034,0.026610102770672963,2.64679863669804,0.9804138003344179
8.89737914451079,0.0,0.0,1.8678641088082315,-0.8441594156334175,0.3196926631756517,1.8678641088082315,0.026927521620546128,2.673408739468713,1.003176823397565
8.947073908478213,0.0,0.0,1.845132987892575,-0.9498709607348425,0.32707081960710505,1.845132987892575,0.027285014854441618,2.700336261089259,1.0280463549586103
8.996937082430598,0.0,0.0,1.8192157446191222,-1.0813742715987973,0.33577518109743437,1.8192157446191222,0.027707540840231932,2.727621275943701,1.0575468897603648
9.046801317873081,0.0,0.0,1.7892535228252224,-1.1811319316584705,0.3462428081143055,1.7892535228252224,0.028202048546769484,2.755328816783933,1.0932620740811934
9.096473711315406,0.0,0.0,1.7559431827484506,-1.2074586456872214,0.35841486576330034,1.7559431827484506,0.028753810256126944,2.7835308653307025,1.1351339836647603
9.145938117491035,0.0,0.0,1.7212241459582402,-1.1505552363602671,0.37173333990039603,1.7212241459582402,0.029331352632189153,2.8122846755868296,1.181389712077677
9.195592648259002,0.0,0.0,1.6874768045977455,-1.0281301223357138,0.3853313698517642,1.6874768045977455,0.029896938348066893,2.841616028219019,1.2291147219573215
9.24524440370374,0.0,0.0,1.6567388617164842,-0.8715059102225832,0.39830630207764683,1.6567388617164842,0.030417634765386965,2.8715129665670855,1.2751460365369978
9.294910106584547,0.0,0.0,1.6302297132434576,-0.7120604601579271,0.4099692527110997,1.6302297132434576,0.03087310587541575,2.9019306013324724,1.3169534833481669
9.344833608206944,0.0,0.0,1.6082461952673046,-0.5707990362599371,0.4199870534360847,1.6082461952673046,0.03125749598507904,2.932803707207888,1.3532030845925738
9.394571088861355,0.0,0.0,1.5904044466831226,-0.4523227308625339,0.4283558100233683,1.5904044466831226,0.03157459577674695,2.964061203192967,1.3837348586984557
9.444347986910742,0.0,0.0,1.5761225392955038,-0.34565512317591623,0.43521284010740746,1.5761225392955038,0.031828737750495176,2.995635798969714,1.4089256800739776
9.494384834792857,0.0,0.0,1.5651207730278225,-0.23287733179974834,0.4405928438219692,1.5651207730278225,0.032016867058677165,3.0274645367202093,1.428802933041602
9.544309967769479,0.0,0.0,1.5576647704546105,-0.09965309302204323,0.4442880896493444,1.5576647704546105,0.03212650908859859,3.0594814037788867,1.442514040900423
9.594071103966082,0.0,0.0,1.5544632644559309,0.06118948322124767,0.4458870927921737,1.5544632644559309,0.03213926224472594,3.0916079128674854,1.4484620400615715
9.644036211406883,0.0,0.0,1.5564298493037978,0.2513898558490739,0.4449039951235435,1.5564298493037978,0.03203607464234738,3.1237471751122112,1.444804022432896
9.694011696421898,0.0,0.0,1.5644833934901077,0.4670435071696344,0.440907172258501,1.5644833934901077,0.031802650701401106,3.155783249754559,1.429967375268168
9.743772278719199,0.0,0.0,1.5793366150109809,0.6995465444302955,0.43365727173293184,1.5793366150109809,0.031434267245515776,3.18758590045596,1.4031969634098769
9.79372917620718,0.0,0.0,1.6013263480392799,0.9422431616485035,0.4232071260439587,1.6013263480392799,0.030936854068280898,3.219020167701476,1.364923607354051
9.843943644713177,0.0,0.0,1.6304763872280352,1.1937834961291214,0.4098586474101642,1.6304763872280352,0.030323682016733695,3.249957021769757,1.3165550309793153
9.894230971115979,0.0,0.0,1.6666762983614793,1.451313478883616,0.39404833360767355,1.6666762983614793,0.02961257276667327,3.2802807037864907,1.259985437003683
9.944328320831026,0.0,0.0,1.7096534243621742,1.7048335811276312,0.3763213826362498,1.7096534243621742,0.02882607360154011,3.309893276553164,1.1974348216926
9.994293276460946,0.0,0.0,1.7587970826501365,1.939497566360025,0.3573492327349036,1.7587970826501365,0.02799134266858781,3.338719350154704,1.131453137849721
10.044646159350146,0.0,0.0,1.813086223635012,2.136679195392725,0.3378806654262558,1.813086223635012,0.027138304469002526,3.366710692823292,1.0647094980086087
10.095008092636462,0.0,0.0,1.8710720741921631,2.2797807639112544,0.3186701445136615,1.8710720741921631,0.02629650883562256,3.3938489972922943,0.9997398657383666
10.145261767917937,0.0,0.0,1.9310223491936378,2.382129517081658,0.3003750141272804,1.9310223491936378,0.02548762146813623,3.4201455061279167,0.9386278670402399
10.195672627871618,0.0,0.0,1.9917371646130893,2.5000000000000013,0.2833185848905475,1.9917371646130893,0.024715770258006205,3.445633127596053,0.8822750341628943
10.246034519362896,0.0,0.0,2.053526590258105,2.500000000000002,0.2672497696504313,2.053526590258105,0.023993502130601186,3.470348897854059,0.829695442291393
10.29624651486029,0.0,0.0,2.113510345584608,2.49999999999999,0.2513829417943408,2.113510345584608,0.023331080795684495,3.49434239998466,0.7782289437472009
