s_m,x_m,y_m,psi_unwrapped_rad,psi_rad,curvature_1pm,v_ref_mps,a_ref_mps2,yaw_rate_ref_radps,delta_ref_rad,dt_s,t_s,ey_ref_m,epsi_ref_rad,w_tr_right_m,w_tr_left_m,x_rollout_m,y_rollout_m,psi_rollout_unwrapped_rad,v_rollout_mps,psi_rollout_rad,psi_err_rad,xy_err_m,v_err_mps
49.35,0.46860820684108134,2.4451048557082524,3.246200149620091,-3.0369851575594957,0.1296849656389651,4.426554143404587,2.499999999999975,0.5740575219864424,0.04276994033952209,0.011259666834243844,15.38069452155863,0.0,0.0,0.7497671849152008,0.7497671849152008,0.6047777248421609,2.5962189864123557,3.249296945464829,4.426554143404587,-3.033888361714757,0.0030967958447387645,0.2034148916158872,0.0
49.400000000000006,0.4188939090090976,2.4397679873043927,3.2553178776082112,-3.0278674295713746,0.1175423643583837,4.4547033104901965,2.499999999999998,0.5236163596301368,0.03876954400887276,0.011188962635636922,15.391954188392873,0.0,0.0,0.7509773276330963,0.7509773276330963,0.5550852240548508,2.5906830487360066,3.255781193746777,4.4547033104901965,-3.0274041134328087,0.0004633161385658724,0.20328165205153026,0.0
49.45,0.36924923564506096,2.4338149598075676,3.265313499159156,-3.0178718080204305,0.10483051520046763,4.482675717079289,2.4999999999999782,0.4699212048980475,0.0345802797694743,0.01111957388659884,15.40314315102851,0.0,0.0,0.7463868693957547,0.7463868693957547,0.5054278725433723,2.5848400833190315,3.2616583119646965,4.482675717079289,-3.0215269952148898,-0.0036551871944592307,0.20335488457161546,0.0
49.5,0.3196604687147453,2.427416534352837,3.2748205959939107,-3.008364711185676,0.0915112535371617,4.510474651795786,2.4999999999999796,0.4127591894334253,0.030189538657568443,0.011051460296269246,15.41426272491511,0.0,0.0,0.7649345792729255,0.7649345792729255,0.45580375653305955,2.5787211466073288,3.26689983772472,4.510474651795786,-3.016285469454866,-0.007920758269190031,0.20353889187932223,0.0
49.550000000000004,0.2701361285727453,2.420535814960909,3.28435915287074,-2.998826154308846,0.07764018053488322,4.5381033025364585,2.5000000000000195,0.35233915969488044,0.025615655434062932,0.010984583280602592,15.425314185211379,0.0,0.0,0.8052658667826206,0.8052658667826206,0.40621025977942604,2.572358700686856,3.271475400401578,4.5381033025364585,-3.011709906778009,-0.012883752469162957,0.20387829166884566,0.0
49.6,0.22067806494062195,2.4131939738783608,3.293557764614502,-2.989627542565085,0.06326740136846024,4.565564760737965,2.500000000000019,0.288851418191307,0.020875209629116216,0.010918905870515078,15.436298768491982,0.0,0.0,0.7986571433150725,0.7986571433150725,0.3566440996828503,2.565786590396247,3.275357409428322,4.565564760737965,-3.0078278977512642,-0.01820035518617935,0.20438020750380792,0.0
49.650000000000006,0.17129095417920887,2.4053898730126346,3.303050930227369,-2.9801343769522166,0.04823359939770074,4.592862025414253,2.4999999999999925,0.22153026702274353,0.015915743787930384,0.010854392626001928,15.447217674362497,0.0,0.0,0.8001455363210648,0.8001455363210648,0.3071013881322922,2.5590399136270823,3.278520779496745,4.592862025414253,-3.0046645276828414,-0.02453015073062481,0.20506781549367084,0.0
49.7,0.12197313393533245,2.39715733899806,3.3108742812387204,-2.972311025940866,0.0332313201391198,4.619998006979258,2.500000000000012,0.15352863281202314,0.010965896071893858,0.010791009555771629,15.458072066988498,0.0,0.0,0.8007119099361071,0.8007119099361071,0.2575776669207471,2.5521551604984256,3.28093245946663,4.619998006979258,-3.002252847712956,-0.02994182177209037,0.20594395848398092,0.0
49.75,0.07274407848572166,2.3884120453741993,3.324206497084568,-2.9589788100950187,0.015805328193349368,4.646975530868687,2.50000000000001,0.07344697337184351,0.005215711007846818,0.01072872404198324,15.46886307654427,0.0,0.0,0.7971665247520381,0.7971665247520381,0.20806806375099565,2.54516955967946,3.282594025473586,4.646975530868687,-3.0005912817060008,-0.04161247161098203,0.20708814374376955,0.0
49.800000000000004,0.02354494539612369,2.3795017375465193,3.312640068853321,-2.970545238326265,0.005163269757182917,4.673797340973645,2.5000000000000044,0.024132076461851157,0.0017038773709706018,0.010667504769708083,15.479591800586254,0.0,0.0,0.8107375486839484,0.8107375486839484,0.15856705713742042,2.538123268872719,3.2833842918832534,4.673797340973645,-2.999801015296333,-0.02925577697006787,0.20830689105103495,0.0
49.85,-0.02572106343062449,2.370966287088839,3.319067917272123,-2.9641173899074627,0.004485340867328998,4.7004661028979156,2.500000000000005,0.02108319270682269,0.001480161405266708,0.010607321660769366,15.490259305355963,0.0,0.0,0.8547234389556853,0.8547234389556853,0.10906974994556173,2.5310510297032915,3.2836424553711128,4.7004661028979156,-2.9995428518084735,-0.03542546190101081,0.20927419379500514,0.0
49.900000000000006,-0.07494198873198893,2.362172874194098,3.3120391091849237,-2.9711461979946625,-0.009740751867241909,4.726984407049839,2.5000000000000235,-0.046044382189394106,-0.003214437044974092,0.01054814581164213,15.500866627016732,0.0,0.0,0.848769675449508,0.848769675449508,0.05957415009200711,2.5239668512288,3.283866722414479,4.726984407049839,-2.999318584765107,-0.028172386770444646,0.21040884631788231,0.0
49.95,-0.12430058976312944,2.354191995580256,3.29195328978086,-2.991232017398726,-0.01995994245632645,4.753354771578945,2.4999999999999787,-0.0948766877152205,-0.006586685755733988,0.01048994943512236,15.511414772828374,0.0,0.0,0.8503565910808176,0.8503565910808176,0.010077620294394567,2.516889175863552,3.283379684821117,4.753354771578945,-2.999805622358469,-0.008573604959742909,0.21101629276053388,0.0
50.0,-0.17374421162827494,2.346751127565169,3.294748643407344,-2.9884366637722426,-0.030793118066741947,4.77957964516675,2.5000000000000018,-0.1471781603230163,-0.010161379214491518,0.010432705805497726,15.521904722263496,0.0,0.0,0.8497710381197952,0.8497710381197952,-0.039424149589960586,2.5098482547011507,3.282381687698301,4.77957964516675,-3.0008036194812853,-0.01236695570904267,0.211287841453282,0.0
50.050000000000004,-0.22319334686704903,2.339356914918397,3.2786451508212395,-3.004540156358347,-0.04101017783075197,4.805661409680495,2.4999999999999982,-0.19708102900537927,-0.013532532555275058,0.010376389206974332,15.532337428068994,0.0,0.0,0.8505354078014573,0.8505354078014573,-0.08893481049678417,2.502870148747286,3.280842031794964,4.805661409680495,-3.0023432753846224,0.002196880973724724,0.21157015910913976,0.0
50.1,-0.27276653324183125,2.332831313460698,3.2721619372807473,-3.0110233698988385,-0.05054524760456017,4.83160238269793,2.500000000000033,-0.24421453876024976,-0.01667838507013623,0.010320974885133302,15.542713817275969,0.0,0.0,0.8481776403110688,0.8481776403110688,-0.13845791411793687,2.4959809302308784,3.2787915229034263,4.83160238269793,-3.00439378427616,0.006629585622678569,0.2113210889221047,0.0
50.150000000000006,-0.32233595310343427,2.3262853459382553,3.2719674063501114,-3.0112179008294753,-0.06050358550676863,4.857404819910764,2.499999999999992,-0.293890407862461,-0.019963530688848416,0.010266439001209127,15.553034792161101,0.0,0.0,0.8566445992164453,0.8566445992164453,-0.18799665212807978,2.489205082998476,3.2762642605231984,4.857404819910764,-3.0069210466563874,0.004296854173087894,0.2111631798167436,0.0
50.2,-0.37192064282568527,2.31985374129059,3.26956731577628,-3.013617991403306,-0.06611447691629346,4.883070917413787,2.499999999999966,-0.32284167944997777,-0.021814316504700438,0.010212758588997912,15.56330123116231,0.0,0.0,0.9037346555062131,0.9037346555062131,-0.2375540047461612,2.482566792942411,3.27323908124786,4.883070917413787,-3.009946225931726,0.003671765471580102,0.21102116151382075,0.0
50.25,-0.42151820362774095,2.3135228716985536,3.2673689349797437,-3.0158163721998426,-0.09014121097891739,4.908602813886281,2.4999999999999942,-0.44246740185823086,-0.02973783041769505,0.010159911514218602,15.573513989751307,0.0,0.0,0.8990332735107466,0.8990332735107466,-0.2871321185615562,2.4760854077612797,3.2699333574020453,4.908602813886281,-3.0132519497775405,0.0025644224223020373,0.210917514660497,0.0
50.300000000000004,-0.47113148141701033,2.3073161569575658,3.2647015820472225,-3.0184837251323637,-0.10101512213039542,4.934002592671828,2.4999999999999853,-0.4984088744904323,-0.03332265100881897,0.01010787643616388,15.583673901265525,0.0,0.0,0.9002557924042721,0.9002557924042721,-0.33673515346839755,2.469797745556043,3.2654262968530996,4.934002592671828,-3.017759010326486,0.0007247148058775466,0.2108616598615212,0.0
50.35,-0.5207619119032453,2.3012481913611924,3.2617380619012555,-3.021447245278331,-0.11501489728719744,4.959272283762237,2.4999999999999964,-0.5703901923361587,-0.03793670619910522,0.010056632771489774,15.59378177770169,0.0,0.0,0.8999116077072679,0.8999116077072679,-0.38636765926040695,2.463747203913743,3.2603755407465798,4.959272283762237,-3.0228097664330065,-0.001362521154675278,0.21087376371654445,0.0
50.400000000000006,-0.5704111448386369,2.295336019416684,3.258437033276534,-3.024748273903052,-0.1321069971806878,4.984413865690962,2.0846563885485603,-0.658475948502217,-0.04356772215198489,0.010010314830464887,15.603838410473179,0.0,0.0,0.9001017979938624,0.9001017979938624,-0.4360321028716167,2.4579648038109396,3.25462479588222,4.984413865690962,-3.028560511297366,-0.003812237394313911,0.2109640927587617,0.0
50.45,-0.6200806167482231,2.2895963728923743,3.2547767712481877,-3.0284085359313986,-0.13733706492961376,5.005281932453673,-3.999999999999939,-0.6874107297484127,-0.0452902394643493,0.010029642311312578,15.613848725303644,0.0,0.0,0.8996958232537182,0.8996958232537182,-0.48573130053061697,2.452489343801917,3.2480194460231853,5.005281932453673,-3.0351658611564005,-0.006757325225001942,0.21114890182019772,0.0
50.5,-0.6697716773309271,2.2840467252313275,3.2508101980669184,-3.0323751091126674,-0.1176089589723943,4.965163363208423,-4.000000000000038,-0.5839476942748147,-0.03879148719739555,0.010111344766211464,15.623878367614957,0.0,0.0,0.9010555633975816,0.9010555633975816,-0.5354662463156287,2.4473487850832356,3.2411525927767046,4.965163363208423,-3.0420327144028816,-0.0096576052902142,0.21143677909030228,0.0
50.550000000000004,-0.7194851993364487,2.2787020326567884,3.2465069692342867,-3.0366783379452995,-0.14431295293983876,4.924717984143577,2.5000000000000395,-0.7107005946876895,-0.04758732056422407,0.010126835519016292,15.633989712381169,0.0,0.0,0.8951277458765405,0.8951277458765405,-0.5852329718795235,2.4425253192711502,3.235272144828085,4.924717984143577,-3.0479131623515014,-0.011234824406201938,0.21180587766697442,0.0
50.6,-0.7692221902865208,2.273580333942788,3.2418520529245405,-3.0413332542550453,-0.13770272844425552,4.950035072941118,2.4999999999999862,-0.6816333354387513,-0.045410660418703445,0.01007530443035064,15.644116547900186,0.0,0.0,0.8473190986644472,0.8473190986644472,-0.6350301783032176,2.4380278327114957,3.2280564971810928,4.950035072941118,-3.055128809998493,-0.013795555743447707,0.21225097392335118,0.0
50.650000000000006,-0.8189832984846398,2.268698515578757,3.236860016573687,-3.0463252906058997,-0.11552222566622584,4.975223334016994,2.4999999999999907,-0.5747488727321838,-0.03810388266997284,0.010024552084601662,15.654191852330536,0.0,0.0,0.8506912421398359,0.8506912421398359,-0.6848578655282205,2.4338815440457187,3.22117136075888,4.975223334016994,-3.0620139464207057,-0.01568865581480594,0.21277938024927123,0.0
50.7,-0.8687689488860539,2.264073683006841,3.2315270481794065,-3.0516582590001793,-0.11606222382595624,5.000284714228498,2.5000000000000324,-0.5803441636962956,-0.0382818222501967,0.009974559063096548,15.664216404415138,0.0,0.0,0.8498214349923935,0.8498214349923935,-0.7347108318756662,2.4300507744617996,3.2153952494755687,5.000284714228498,-3.067790057704018,-0.01613179870383874,0.21335410383730255,0.0
50.75,-0.918579307226704,2.259723024260026,3.2258458630122258,-3.0573394441673605,-0.1109780330963522,5.02522111188624,2.5000000000000298,-0.5576891548713989,-0.036606390958050634,0.009925306618387234,15.674190963478233,0.0,0.0,0.8500462397010027,0.8500462397010027,-0.7845851405927836,2.4265086968084946,3.209592138284271,5.02522111188624,-3.0735931688953153,-0.016253724727954832,0.21394367777376305,0.0
50.800000000000004,-0.9684142520076056,2.255663669200161,3.2198425530073758,-3.0633427541722105,-0.08708912483092031,5.050034378432208,2.5000000000000457,-0.4398030743837216,-0.028731502638223137,0.009876776644711247,15.68411627009662,0.0,0.0,0.8499879910095409,0.8499879910095409,-0.8344787566574109,2.423249761197431,3.2040432366294533,5.050034378432208,-3.079142070550133,-0.015799316377922423,0.21453161805575313,0.0
50.85,-1.018273307743135,2.2519120604741376,3.2134819134437156,-3.069703393735871,-0.08474169451573206,5.074726320043987,2.499999999999966,-0.4300409075641127,-0.027957472869451713,0.00982895165002602,15.693993046741332,0.0,0.0,0.8500031293583573,0.8500031293583573,-0.8843879227854873,2.420237920213726,3.1996887803879073,5.074726320043987,-3.083496526791679,-0.013793133055807871,0.215078802680155,0.0
50.900000000000006,-1.0681558258864643,2.2484865010014894,3.2067844073335685,-3.0764008998460177,-0.062152593198338026,5.099298699169052,2.5000000000000075,-0.31693463764626834,-0.02050748041862714,0.009781814729518572,15.703821998391357,0.0,0.0,0.8499991814799889,0.8499991814799889,-0.9343095686466479,2.4174405045654788,3.1954516956621206,5.099298699169052,-3.087733611517466,-0.011332711671448337,0.21554645879115628,0.0
50.95,-1.1180606827678514,2.245403431554896,3.199736462385291,-3.0834488447942956,-0.06817795282316344,5.123753235992848,2.5000000000000284,-0.3493270064010514,-0.022494929354921,0.009735349540499417,15.713603813120875,0.0,0.0,0.8500002150240072,0.8500002150240072,-0.9842411682265426,2.4148264365801495,3.1923440660022036,5.123753235992848,-3.090841241177383,-0.0073923963830875294,0.21589770055250398,0.0
51.0,-1.1679865291526461,2.24268135057833,3.1923309889886746,-3.090854318190912,-0.05107041349004118,5.148091609844097,2.500000000000009,-0.2629151671993498,-0.016851641106462187,0.009689540278596065,15.723339162661373,0.0,0.0,0.8499999429532011,0.8499999429532011,-1.034181015985182,2.4123750726992297,3.1889351683610454,5.148091609844097,-3.0942501388185413,-0.00339582062762922,0.21610153789654873,0.0
51.050000000000004,-1.2179315187336182,2.240336426347507,3.184643335733481,-3.098541971446105,-0.04946653897165333,5.172315460540587,2.4999999999999742,-0.25585654430251603,-0.01632250813536714,0.009644371655167305,15.73302870293997,0.0,0.0,0.8500000164216622,0.8500000164216622,-1.0841279604527418,2.410072600133358,3.1863816476865434,5.172315460540587,-3.096803659493043,0.001738311953062066,0.21613366443033452,0.0
51.1,-1.2678935354772416,2.238388338021423,3.1763432801361424,-3.1068420270434434,-0.06439956940773821,5.196426389678505,2.5000000000000147,-0.33464762195430336,-0.02124865936452315,0.009599828875865002,15.742673074595137,0.0,0.0,0.8499999907509044,0.8499999907509044,-1.1340805350778125,2.4078956725109846,3.183908320737961,5.196426389678505,-3.099276986441625,0.007565040601818396,0.21595984701248,0.0
51.150000000000006,-1.3178698794194197,2.236848940698389,3.1687113269595413,-3.114473980220045,-0.06060340146898588,5.220425961868168,0.38121910483412685,-0.31637557040621334,-0.019996456808766234,0.009574415439635525,15.752272903471003,0.0,0.0,0.8500000205772928,0.8500000205772928,-1.1840390954091475,2.4058609515091316,3.180688342267574,5.220425961868168,-3.102496964912012,0.011977015308032968,0.21558232429189236,0.0
51.2,-1.3678577726336465,2.2357525031763594,3.156994700087375,-3.1261906070922114,-0.0620817405798151,5.224075911951376,-4.000000000000001,-0.3243197255350263,-0.020484108875127666,0.009606400578779926,15.761847318910638,0.0,0.0,0.8499999271556543,0.8499999271556543,-1.2340037729045956,2.4039823643074967,3.1776581721941244,5.224075911951376,-3.1055271349854614,0.020663472106750014,0.214984137600118,0.0
51.25,-1.4178528862979338,2.2350546577542643,3.1591150387418443,-3.124070268437742,-0.062345543609436546,5.185650309636256,-4.000000000000028,-0.32330218752271533,-0.020571127196494208,0.009678117287469076,15.771453719489418,0.0,0.0,0.8500002704909505,0.8500002704909505,-1.2839739762994982,2.4022570338233225,3.1745540851651337,5.185650309636256,-3.108631222014452,0.01543904642328986,0.21419663187246432,0.0
51.300000000000004,-1.4678400592325052,2.2339187343501896,3.1675694731137947,-3.1156158340657916,-0.06306275251779678,5.1469378404863795,-4.000000000000029,-0.32458006725907596,-0.02080770483872469,0.009751464594868127,15.781131836776888,0.0,0.0,0.8499989941925659,0.8499989941925659,-1.3339493047052982,2.4006871528587417,3.1714368079846618,5.1469378404863795,-3.111748499194924,0.003867334870867545,0.21386547070461928,0.0
